# Chunk-averaged data for fix allDensity and group ave
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
8000000 33 27000
  4 4.22066 830.139 0.7831
  5 5.22066 831.225 0.784125
  6 6.22066 835.496 0.788154
  7 7.22066 834.856 0.78755
  8 8.22066 830.735 0.783662
  9 9.22066 830.013 0.782981
  10 10.2207 832.078 0.784929
  11 11.2207 828.183 0.781254
  12 12.2207 823.874 0.77719
  13 13.2207 822.514 0.775908
  14 14.2207 825.192 0.778434
  15 15.2207 829.743 0.782727
  16 16.2207 827.322 0.780443
  17 17.2207 827.901 0.780989
  18 18.2207 829.711 0.782696
  19 19.2207 828.479 0.781534
  20 20.2207 825.178 0.77842
  21 21.2207 825.889 0.77909
  22 22.2207 827.229 0.780355
  23 23.2207 832.663 0.785481
  24 24.2207 832.644 0.785463
  25 25.2207 833.525 0.786294
  26 26.2207 833.489 0.78626
  27 27.2207 828.355 0.781418
  28 28.2207 825.883 0.779085
  29 29.2207 827.976 0.78106
  30 30.2207 827.644 0.780746
  31 31.2207 828.968 0.781995
  32 32.2207 829.213 0.782227
  33 33.2207 464.046 0.437751
12000000 33 135000
  1 1.22066 829.886 0.782862
  2 2.22066 829.308 0.782316
  3 3.22066 828.85 0.781884
  4 4.22066 833.17 0.785959
  5 5.22066 834.614 0.787321
  6 6.22066 834.412 0.787131
  7 7.22066 837.134 0.789699
  8 8.22066 834.328 0.787051
  9 9.22066 832.385 0.785219
  10 10.2207 829.89 0.782865
  11 11.2207 828.326 0.78139
  12 12.2207 827.18 0.780308
  13 13.2207 824.838 0.778099
  14 14.2207 825.87 0.779073
  15 15.2207 828.799 0.781836
  16 16.2207 827.115 0.780248
  17 17.2207 828.91 0.781941
  18 18.2207 829.695 0.782681
  19 19.2207 828.718 0.78176
  20 20.2207 824.565 0.777842
  21 21.2207 825.108 0.778354
  22 22.2207 825.898 0.779099
  23 23.2207 831.505 0.784388
  24 24.2207 831.7 0.784572
  25 25.2207 830.994 0.783907
  26 26.2207 831.4 0.784289
  27 27.2207 829.028 0.782052
  28 28.2207 826.947 0.780089
  29 29.2207 826.392 0.779566
  30 30.2207 825.777 0.778985
  31 31.2207 827.279 0.780402
  32 32.2207 827.254 0.780378
  33 33.2207 462.726 0.436506
