0	35.632945	36.422501	0	0
50	2.299331	2.050007	0	0
100	0.679037	0.384251	0	0
150	0.414155	0.287928	0	0
200	0.39429	0.329897	0	0
250	0.139646	0.18278	0	0
300	0.283501	0.229999	0	0
350	0.132317	0.120429	0	0
400	0.027146	0.15993	0	0
450	-0.004888	0.167059	0	0
500	0.062978	0.00914	0	0
550	0.266744	0.261508	0	0
600	0.050131	0.166828	0	0
650	0.01345	0.206165	0	0
700	0.028392	0.121424	0	0
750	-0.07925	0.10508	0	0
800	0.022694	-0.05527	0	0
850	0.04639	-0.023684	0	0
900	0.092158	0.113641	0	0
950	0.047535	-0.101774	0	0
1000	0.013263	0.029149	0	0
1050	-0.106544	-0.086813	0	0
1100	-0.116882	0.064643	0	0
1150	0.054395	0.200929	0	0
1200	-0.079408	0.063733	0	0
1250	0.006918	-0.091165	0	0
1300	0.046965	0.024166	0	0
1350	-0.08225	0.184713	0	0
1400	0.050017	0.156021	0	0
1450	0.236474	0.238968	0	0
1500	0.092846	0.055064	0	0
1550	0.08557	0.091342	0	0
1600	0.220544	-0.014865	0	0
1650	0.031082	0.093477	0	0
1700	-0.104902	0.059472	0	0
1750	-0.068423	0.206415	0	0
1800	0.071216	0.274747	0	0
1850	0.052575	0.020153	0	0
1900	0.131822	-0.01434	0	0
1950	0.103019	0.037889	0	0
2000	-0.097765	-0.00237	0	0
2050	0.105681	-0.002793	0	0
2100	0.107607	0.08526	0	0
2150	0.206771	-0.012006	0	0
2200	-0.082915	-0.029692	0	0
2250	0.078854	-0.055813	0	0
2300	-0.102738	0.114263	0	0
2350	-0.22216	0.010823	0	0
2400	0.083587	0.13811	0	0
2450	-0.132051	0.085944	0	0
2500	0.1816	-0.013865	0	0
2550	0.322	0.069077	0	0
2600	0.050857	0.061225	0	0
2650	0.032466	-0.042992	0	0
2700	0.109162	0.103121	0	0
2750	0.00463	0.122104	0	0
2800	0.017331	0.016172	0	0
2850	0.189875	-0.070607	0	0
2900	0.313917	-0.3345	0	0
2950	0.161344	0.02009	0	0
3000	-0.033681	0.074796	0	0
3050	0.010339	0.190664	0	0
3100	-0.021518	0.061973	0	0
3150	-0.069584	-0.043323	0	0
3200	-0.071057	-0.011755	0	0
3250	0.004342	-0.15455	0	0
3300	0.022565	0.016929	0	0
3350	0.149245	0.06643	0	0
3400	0.159258	0.007895	0	0
3450	0.101622	0.17675	0	0
3500	0.160773	0.238267	0	0
3550	0.236082	-0.007839	0	0
3600	0.079319	0.041044	0	0
3650	0.218871	0.125304	0	0
3700	-0.060066	0.053234	0	0
3750	0.113652	-0.033112	0	0
3800	0.087836	-0.109903	0	0
3850	0.075605	0.063236	0	0
3900	0.030339	0.004725	0	0
3950	0.112516	0.034201	0	0
4000	0.221724	0.089984	0	0
4050	-0.039026	0.217179	0	0
4100	-0.097533	-0.055678	0	0
4150	-0.143929	-0.159136	0	0
4200	0.028785	0.224289	0	0
4250	0.029614	0.052366	0	0
4300	0.123846	0.253203	0	0
4350	0.068985	-0.004103	0	0
4400	-0.16186	-0.107543	0	0
4450	-0.006964	0.056302	0	0
4500	0.101406	-0.011117	0	0
4550	0.081193	-0.017453	0	0
4600	-0.189083	0.087797	0	0
4650	0.050166	-0.130104	0	0
4700	0.059616	0.071694	0	0
4750	0.079506	-0.125541	0	0
4800	0.072092	0.044681	0	0
4850	0.09881	0.08691	0	0
4900	0.002659	0.130228	0	0
4950	-0.071084	0.046688	0	0
5000	0.008323	0.083718	0	0
5050	-0.007097	0.002465	0	0
5100	0.039362	0.12069	0	0
5150	0.047941	-0.138652	0	0
5200	0.109751	-0.019724	0	0
5250	0.172782	0.268341	0	0
5300	-0.022702	0.001746	0	0
5350	-0.023495	-0.003713	0	0
5400	0.109067	-0.127154	0	0
5450	0.175091	0.080302	0	0
5500	0.123012	0.121225	0	0
5550	0.024704	-0.17322	0	0
5600	0.004466	-0.100813	0	0
5650	0.00879	0.125009	0	0
5700	0.136869	0.083206	0	0
5750	0.103602	0.218869	0	0
5800	0.080574	-0.005297	0	0
5850	0.081231	0.164655	0	0
5900	0.028987	0.020135	0	0
5950	-0.070307	0.022444	0	0
6000	-0.061242	-0.19517	0	0
6050	0.213282	0.184602	0	0
6100	0.205252	-0.15592	0	0
6150	0.176621	0.04083	0	0
6200	-0.105012	-0.098237	0	0
6250	0.16214	-0.128528	0	0
6300	0.009639	-0.063518	0	0
6350	-0.030435	0.141668	0	0
6400	-0.008203	0.038236	0	0
6450	0.141056	0.10257	0	0
6500	0.155203	-0.074053	0	0
6550	-0.030528	-0.060542	0	0
6600	-0.013302	-0.01164	0	0
6650	-0.010786	-0.013318	0	0
6700	0.351707	0.086549	0	0
6750	0.005177	-0.104571	0	0
6800	-0.077686	0.050317	0	0
6850	0.121326	-0.060994	0	0
6900	-0.111847	0.09474	0	0
6950	-0.07481	-0.006276	0	0
7000	-0.044891	0.021953	0	0
7050	0.030329	-0.122517	0	0
7100	-0.004376	-0.040373	0	0
7150	0.05096	0.054821	0	0
7200	-0.008376	0.085389	0	0
7250	-0.115279	0.037944	0	0
7300	-0.081556	0.160777	0	0
7350	-0.050004	0.060539	0	0
7400	0.025458	0.041597	0	0
7450	0.231543	-0.05921	0	0
7500	0.051519	0.013466	0	0
7550	-0.056729	-0.160818	0	0
7600	-0.161002	0.0345	0	0
7650	0.0548	0.109732	0	0
7700	-0.008637	-0.002916	0	0
7750	0.033321	0.046138	0	0
7800	-0.07801	0.032027	0	0
7850	0.174117	0.107267	0	0
7900	-0.112636	0.023421	0	0
7950	0.055482	0.067134	0	0
8000	0.027142	-0.304537	0	0
8050	0.158068	-0.21923	0	0
8100	-0.023855	0.04797	0	0
8150	0.058118	0.067715	0	0
8200	0.003299	-0.095114	0	0
8250	0.017919	0.123601	0	0
8300	-0.016521	0.106974	0	0
8350	0.05043	-0.090397	0	0
8400	-0.102491	-0.074611	0	0
8450	-0.098145	-0.044787	0	0
8500	0.148085	-0.056966	0	0
8550	0.009316	0.006752	0	0
8600	0.013406	-0.1383	0	0
8650	0.145418	-0.109169	0	0
8700	0.073755	-0.173217	0	0
8750	0.064404	-0.016183	0	0
8800	0.056117	-0.058365	0	0
8850	-0.004403	0.029837	0	0
8900	-0.064243	-0.071529	0	0
8950	0.071975	0.0056	0	0
9000	-0.155491	0.147402	0	0
9050	-0.053934	0.008387	0	0
9100	-0.016212	-0.370707	0	0
9150	-0.041806	-0.108053	0	0
9200	-0.108646	-0.0306	0	0
9250	-0.198191	0.155971	0	0
9300	-0.022543	-0.211894	0	0
9350	0.010699	-0.139159	0	0
9400	-0.007593	-0.111101	0	0
9450	-0.046236	-0.03914	0	0
9500	-0.10339	-0.089796	0	0
9550	-0.01655	0.146454	0	0
9600	0.185948	-0.009995	0	0
9650	0.12875	0.009716	0	0
9700	-0.030703	-0.120682	0	0
9750	0.163688	-0.044871	0	0
9800	0.139153	0.084349	0	0
9850	0.0662	-0.000226	0	0
9900	0.042251	-0.060674	0	0
9950	0.140033	-0.20031	0	0
10000	-0.071578	-0.098516	0	0
10050	-0.033597	0.038243	0	0
10100	0.021481	-0.072194	0	0
10150	-0.064809	-0.019993	0	0
10200	-0.149707	0.097211	0	0
10250	-0.010466	-0.083731	0	0
10300	-0.066553	-0.084427	0	0
10350	0.136531	0.012038	0	0
10400	0.26721	0.037393	0	0
10450	0.206981	-0.084603	0	0
10500	-0.084251	0.018087	0	0
10550	-0.117821	0.153308	0	0
10600	0.029873	-0.007283	0	0
10650	0.006231	-0.159014	0	0
10700	0.109967	0.28001	0	0
10750	0.046403	0.012393	0	0
10800	-0.0419	0.099944	0	0
10850	-0.102375	-0.056534	0	0
10900	0.095701	0.025239	0	0
10950	0.092381	-0.00595	0	0
11000	0.023695	-0.106572	0	0
11050	-0.009983	0.076522	0	0
11100	0.035454	-0.00146	0	0
11150	0.065411	0.059961	0	0
11200	0.145866	-0.008632	0	0
11250	-0.081747	-0.023745	0	0
11300	0.002096	0.008096	0	0
11350	-0.012386	0.047818	0	0
11400	-0.124677	0.004056	0	0
11450	0.179121	-0.178953	0	0
11500	0.141358	-0.081009	0	0
11550	0.276181	0.059891	0	0
11600	0.130872	-0.066321	0	0
11650	-0.056662	-0.097161	0	0
11700	-0.074393	-0.066024	0	0
11750	0.06876	-0.003348	0	0
11800	-0.032298	-0.102434	0	0
11850	-0.014018	0.080247	0	0
11900	0.000262	0.153343	0	0
11950	0.15455	0.099709	0	0
12000	-0.084465	-0.110475	0	0
12050	0.146342	0.200503	0	0
12100	-0.096541	-0.042075	0	0
12150	0.046553	-0.016965	0	0
12200	-0.028589	-0.070013	0	0
12250	0.010095	0.092871	0	0
12300	0.019244	0.025573	0	0
12350	0.034461	0.204455	0	0
12400	0.072143	-0.041356	0	0
12450	-0.039255	-0.202377	0	0
12500	0.048697	-0.054745	0	0
12550	0.009478	-0.230364	0	0
12600	0.085854	0.056432	0	0
12650	0.018917	-0.026766	0	0
12700	-0.136543	-0.06738	0	0
12750	-0.04615	-0.156374	0	0
12800	0.140076	-0.017962	0	0
12850	0.03397	0.034399	0	0
12900	-0.003855	-0.048804	0	0
12950	0.034692	-0.11697	0	0
13000	-0.093229	0.005039	0	0
