# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2520000 34.9364
2530000 34.9428
2540000 34.9491
2550000 34.9554
2560000 34.962
2570000 34.9684
2580000 34.9748
2590000 34.981
2600000 34.9874
2610000 34.9935
2620000 34.9997
2630000 35.0059
2640000 35.0122
2650000 35.0186
2660000 35.0247
2670000 35.0306
2680000 35.0366
2690000 35.0427
2700000 35.0486
2710000 35.0547
2720000 35.0609
2730000 35.0669
2740000 35.0727
2750000 35.0789
2760000 35.0852
2770000 35.0913
2780000 35.0976
2790000 35.1036
2800000 35.1096
2810000 35.1156
2820000 35.1217
2830000 35.1278
2840000 35.1339
2850000 35.1398
2860000 35.1456
2870000 35.1514
2880000 35.1574
2890000 35.1634
2900000 35.1694
2910000 35.1755
2920000 35.1816
2930000 35.1875
2940000 35.1934
2950000 35.1993
2960000 35.2051
2970000 35.2109
2980000 35.2169
2990000 35.2228
3000000 35.2287
3010000 35.2346
3020000 35.2405
3030000 35.2465
3040000 35.2524
3050000 35.2583
3060000 35.2642
3070000 35.2701
3080000 35.2758
3090000 35.2815
3100000 35.2872
3110000 35.293
3120000 35.2987
3130000 35.3045
3140000 35.3102
3150000 35.316
3160000 35.3217
3170000 35.3273
3180000 35.3328
3190000 35.3383
3200000 35.3438
3210000 35.3492
3220000 35.3546
3230000 35.36
3240000 35.3656
3250000 35.371
3260000 35.3765
3270000 35.382
3280000 35.3873
3290000 35.3925
3300000 35.3976
3310000 35.4029
3320000 35.4082
3330000 35.4136
3340000 35.419
3350000 35.4243
3360000 35.4298
3370000 35.4353
3380000 35.4409
3390000 35.4467
3400000 35.4526
3410000 35.4585
3420000 35.4644
3430000 35.4702
3440000 35.4759
3450000 35.4816
3460000 35.4873
3470000 35.4929
3480000 35.4986
3490000 35.5043
3500000 35.5101
3510000 35.5159
3520000 35.5216
3530000 35.527
3540000 35.5325
3550000 35.538
3560000 35.5435
3570000 35.549
3580000 35.5545
3590000 35.5599
3600000 35.5653
3610000 35.5707
3620000 35.5763
3630000 35.5817
3640000 35.5871
3650000 35.5924
3660000 35.5979
3670000 35.6034
3680000 35.6089
3690000 35.6146
3700000 35.6201
3710000 35.6256
3720000 35.6312
3730000 35.6367
3740000 35.6422
3750000 35.6477
3760000 35.6532
3770000 35.6587
3780000 35.6642
3790000 35.6697
3800000 35.6753
3810000 35.6807
3820000 35.6862
3830000 35.6918
3840000 35.6973
3850000 35.7028
3860000 35.7082
3870000 35.7136
3880000 35.719
3890000 35.7243
3900000 35.7298
3910000 35.7352
3920000 35.7406
3930000 35.7459
3940000 35.7513
3950000 35.7565
3960000 35.7616
3970000 35.7668
3980000 35.772
3990000 35.7772
4000000 35.7823
4010000 35.7874
4020000 35.7923
4030000 35.7972
4040000 35.8021
4050000 35.8069
4060000 35.8119
4070000 35.8169
4080000 35.822
4090000 35.827
4100000 35.832
4110000 35.8369
4120000 35.8419
4130000 35.8468
4140000 35.8517
4150000 35.8566
4160000 35.8613
4170000 35.8661
4180000 35.8709
4190000 35.8757
4200000 35.8805
4210000 35.8853
4220000 35.89
4230000 35.8947
4240000 35.8995
4250000 35.9042
4260000 35.9088
4270000 35.9135
4280000 35.9182
4290000 35.9229
4300000 35.9275
4310000 35.9322
4320000 35.9368
4330000 35.9414
4340000 35.946
4350000 35.9507
4360000 35.9553
4370000 35.96
4380000 35.9647
4390000 35.9694
4400000 35.974
4410000 35.9786
4420000 35.9833
4430000 35.9881
4440000 35.9929
4450000 35.9979
4460000 36.0028
4470000 36.0078
4480000 36.0127
4490000 36.0177
4500000 36.0227
4510000 36.0277
4520000 36.0327
4530000 36.0376
4540000 36.0424
4550000 36.0472
4560000 36.052
4570000 36.0569
4580000 36.0618
4590000 36.0669
4600000 36.0719
4610000 36.0769
4620000 36.0818
4630000 36.0867
4640000 36.0916
4650000 36.0966
4660000 36.1015
4670000 36.1064
4680000 36.1113
4690000 36.1163
4700000 36.1212
4710000 36.126
4720000 36.1307
4730000 36.1353
4740000 36.1399
4750000 36.1446
4760000 36.1492
4770000 36.1538
4780000 36.1585
4790000 36.1631
4800000 36.1679
4810000 36.1726
4820000 36.1774
4830000 36.1821
4840000 36.1868
4850000 36.1917
4860000 36.1966
4870000 36.2015
4880000 36.2063
4890000 36.2111
4900000 36.2158
4910000 36.2205
4920000 36.2253
4930000 36.2299
4940000 36.2345
4950000 36.2391
4960000 36.2438
4970000 36.2484
4980000 36.2531
4990000 36.2579
5000000 36.2627
5010000 36.2673
5020000 36.2721
5030000 36.2769
5040000 36.2817
5050000 36.2865
5060000 36.2914
5070000 36.2962
5080000 36.3011
5090000 36.306
5100000 36.311
5110000 36.316
5120000 36.321
5130000 36.326
5140000 36.3309
5150000 36.3359
5160000 36.3409
5170000 36.3459
5180000 36.351
5190000 36.356
5200000 36.361
5210000 36.3659
5220000 36.3708
5230000 36.3757
5240000 36.3805
5250000 36.3854
5260000 36.3903
5270000 36.3951
5280000 36.3999
5290000 36.4046
5300000 36.4092
5310000 36.4138
5320000 36.4183
5330000 36.4229
5340000 36.4276
5350000 36.4322
5360000 36.4369
5370000 36.4416
5380000 36.4462
5390000 36.4507
5400000 36.4552
5410000 36.4596
5420000 36.464
5430000 36.4684
5440000 36.4728
5450000 36.4772
5460000 36.4815
5470000 36.4858
5480000 36.4901
5490000 36.4944
5500000 36.4987
5510000 36.503
5520000 36.5073
5530000 36.5115
5540000 36.5157
5550000 36.5199
5560000 36.524
5570000 36.528
5580000 36.5321
5590000 36.5362
5600000 36.5402
5610000 36.5442
5620000 36.5482
5630000 36.5523
5640000 36.5563
5650000 36.5604
5660000 36.5644
5670000 36.5684
5680000 36.5724
5690000 36.5765
5700000 36.5806
5710000 36.5846
5720000 36.5886
5730000 36.5927
5740000 36.597
5750000 36.6013
5760000 36.6056
5770000 36.61
5780000 36.6144
5790000 36.6187
5800000 36.6231
5810000 36.6275
5820000 36.6318
5830000 36.6361
5840000 36.6404
5850000 36.6447
5860000 36.649
5870000 36.6534
5880000 36.6577
5890000 36.662
5900000 36.6663
5910000 36.6707
5920000 36.675
5930000 36.6793
5940000 36.6836
5950000 36.6879
5960000 36.692
5970000 36.6963
5980000 36.7006
5990000 36.7049
6000000 36.7092
