# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3070000 39.5444
3080000 39.5501
3090000 39.5559
3100000 39.5616
3110000 39.5672
3120000 39.5727
3130000 39.5783
3140000 39.5838
3150000 39.5894
3160000 39.5952
3170000 39.6007
3180000 39.606
3190000 39.6114
3200000 39.6168
3210000 39.6221
3220000 39.6275
3230000 39.6329
3240000 39.6382
3250000 39.6434
3260000 39.6486
3270000 39.654
3280000 39.6594
3290000 39.6648
3300000 39.6703
3310000 39.6757
3320000 39.681
3330000 39.6865
3340000 39.6921
3350000 39.6978
3360000 39.7033
3370000 39.7089
3380000 39.7146
3390000 39.7204
3400000 39.7263
3410000 39.7321
3420000 39.7378
3430000 39.7434
3440000 39.7492
3450000 39.755
3460000 39.7607
3470000 39.7665
3480000 39.7723
3490000 39.7782
3500000 39.7839
3510000 39.7895
3520000 39.7949
3530000 39.8003
3540000 39.8057
3550000 39.8111
3560000 39.8163
3570000 39.8217
3580000 39.8272
3590000 39.8326
3600000 39.8382
3610000 39.8436
3620000 39.849
3630000 39.8543
3640000 39.8598
3650000 39.8653
3660000 39.8708
3670000 39.8763
3680000 39.8819
3690000 39.8875
3700000 39.8931
3710000 39.8987
3720000 39.9041
3730000 39.9096
3740000 39.9152
3750000 39.9208
3760000 39.9262
3770000 39.9317
3780000 39.9372
3790000 39.9427
3800000 39.9482
3810000 39.9537
3820000 39.9592
3830000 39.9647
3840000 39.9702
3850000 39.9758
3860000 39.9813
3870000 39.9868
3880000 39.9922
3890000 39.9976
3900000 40.003
3910000 40.0084
3920000 40.0137
3930000 40.019
3940000 40.0243
3950000 40.0295
3960000 40.0348
3970000 40.04
3980000 40.0452
3990000 40.0506
4000000 40.0559
4010000 40.0612
4020000 40.0664
4030000 40.0717
4040000 40.0768
4050000 40.0818
4060000 40.0869
4070000 40.0919
4080000 40.0968
4090000 40.1018
4100000 40.1068
4110000 40.1119
4120000 40.117
4130000 40.1219
4140000 40.1269
4150000 40.1319
4160000 40.1369
4170000 40.1418
4180000 40.1467
4190000 40.1517
4200000 40.1566
4210000 40.1616
4220000 40.1666
4230000 40.1717
4240000 40.1767
4250000 40.1818
4260000 40.1869
4270000 40.192
4280000 40.197
4290000 40.2019
4300000 40.2069
4310000 40.2117
4320000 40.2164
4330000 40.2212
4340000 40.226
4350000 40.2308
4360000 40.2355
4370000 40.2403
4380000 40.245
4390000 40.2497
4400000 40.2542
4410000 40.2586
4420000 40.2631
4430000 40.2678
4440000 40.2724
4450000 40.277
4460000 40.2816
4470000 40.2862
4480000 40.2907
4490000 40.2952
4500000 40.2998
4510000 40.3043
4520000 40.3088
4530000 40.3133
4540000 40.3178
4550000 40.3221
4560000 40.3265
4570000 40.331
4580000 40.3355
4590000 40.3399
4600000 40.3443
4610000 40.3487
4620000 40.3533
4630000 40.3578
4640000 40.3623
4650000 40.3667
4660000 40.3712
4670000 40.3756
4680000 40.38
4690000 40.3844
4700000 40.3889
4710000 40.3932
4720000 40.3976
4730000 40.4021
4740000 40.4065
4750000 40.4109
4760000 40.4153
4770000 40.4197
4780000 40.4241
4790000 40.4285
4800000 40.433
4810000 40.4375
4820000 40.4421
4830000 40.4466
4840000 40.4512
4850000 40.4557
4860000 40.4601
4870000 40.4646
4880000 40.4691
4890000 40.4736
4900000 40.4781
4910000 40.4827
4920000 40.4873
4930000 40.4919
4940000 40.4966
4950000 40.5012
4960000 40.5058
4970000 40.5105
4980000 40.5152
4990000 40.52
5000000 40.5248
5010000 40.5297
5020000 40.5345
5030000 40.5395
5040000 40.5444
5050000 40.5493
5060000 40.5543
5070000 40.5592
5080000 40.5642
5090000 40.5692
5100000 40.5742
5110000 40.5791
5120000 40.5841
5130000 40.5889
5140000 40.5936
5150000 40.5983
5160000 40.6031
5170000 40.6079
5180000 40.6126
5190000 40.6174
5200000 40.6222
5210000 40.627
5220000 40.6319
5230000 40.6368
5240000 40.6418
5250000 40.6468
5260000 40.6519
5270000 40.6569
5280000 40.6619
5290000 40.667
5300000 40.6722
5310000 40.6773
5320000 40.6824
5330000 40.6876
5340000 40.6928
5350000 40.6978
5360000 40.7028
5370000 40.7076
5380000 40.7126
5390000 40.7177
5400000 40.7228
5410000 40.728
5420000 40.7332
5430000 40.7383
5440000 40.7435
5450000 40.7486
5460000 40.7539
5470000 40.7592
5480000 40.7646
5490000 40.7701
5500000 40.7756
5510000 40.781
5520000 40.7864
5530000 40.7917
5540000 40.797
5550000 40.8023
5560000 40.8076
5570000 40.8129
5580000 40.8182
5590000 40.8236
5600000 40.829
5610000 40.8345
5620000 40.8398
5630000 40.8452
5640000 40.8506
5650000 40.8561
5660000 40.8615
5670000 40.8669
5680000 40.8723
5690000 40.8778
5700000 40.8833
5710000 40.889
5720000 40.8947
5730000 40.9004
5740000 40.9061
5750000 40.9117
5760000 40.9175
5770000 40.9231
5780000 40.9287
5790000 40.9343
5800000 40.9397
5810000 40.9452
5820000 40.9508
5830000 40.9564
5840000 40.962
5850000 40.9676
5860000 40.9733
5870000 40.979
5880000 40.9848
5890000 40.9906
5900000 40.9964
5910000 41.0022
5920000 41.008
5930000 41.0137
5940000 41.0194
5950000 41.0252
5960000 41.0309
5970000 41.0365
5980000 41.0423
5990000 41.048
6000000 41.0538
