0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000155
0.925000 	 0.089019
0.975000 	 2.345750
1.025000 	 12.805700
1.075000 	 23.165900
1.125000 	 20.915800
1.175000 	 13.401500
1.225000 	 7.853010
1.275000 	 5.134300
1.325000 	 4.305470
1.375000 	 4.408830
1.425000 	 4.766750
1.475000 	 5.100380
1.525000 	 5.172570
1.575000 	 5.040550
1.625000 	 5.061940
1.675000 	 5.485950
1.725000 	 6.294760
1.775000 	 7.240970
1.825000 	 7.499840
1.875000 	 6.808680
1.925000 	 5.978070
1.975000 	 5.188430
2.025000 	 4.182360
2.075000 	 3.185150
2.125000 	 2.535370
2.175000 	 2.338960
2.225000 	 2.553060
2.275000 	 2.950500
2.325000 	 3.224590
2.375000 	 3.284100
2.425000 	 3.230340
2.475000 	 3.282360
