# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2010000 39.7297
2020000 39.7365
2030000 39.7434
2040000 39.7503
2050000 39.7571
2060000 39.764
2070000 39.771
2080000 39.7783
2090000 39.7858
2100000 39.7932
2110000 39.801
2120000 39.809
2130000 39.8172
2140000 39.8256
2150000 39.8339
2160000 39.8421
2170000 39.8503
2180000 39.8586
2190000 39.8668
2200000 39.875
2210000 39.8831
2220000 39.8913
2230000 39.8996
2240000 39.9078
2250000 39.9159
2260000 39.924
2270000 39.9318
2280000 39.9394
2290000 39.947
2300000 39.9547
2310000 39.9622
2320000 39.9697
2330000 39.9771
2340000 39.9847
2350000 39.9922
2360000 39.9996
2370000 40.0071
2380000 40.0148
2390000 40.0223
2400000 40.03
2410000 40.0376
2420000 40.0449
2430000 40.052
2440000 40.0589
2450000 40.0658
2460000 40.0726
2470000 40.0791
2480000 40.0854
2490000 40.0918
2500000 40.0983
2510000 40.1046
2520000 40.1107
2530000 40.117
2540000 40.1234
2550000 40.1298
2560000 40.1363
2570000 40.1428
2580000 40.1492
2590000 40.1555
2600000 40.1618
2610000 40.1682
2620000 40.1744
2630000 40.1805
2640000 40.1865
2650000 40.1924
2660000 40.1986
2670000 40.2049
2680000 40.2113
2690000 40.2177
2700000 40.224
2710000 40.2303
2720000 40.2367
2730000 40.2429
2740000 40.2492
2750000 40.2555
2760000 40.2616
2770000 40.2679
2780000 40.274
2790000 40.2801
2800000 40.2863
2810000 40.2925
2820000 40.2988
2830000 40.3051
2840000 40.3114
2850000 40.3176
2860000 40.3237
2870000 40.33
2880000 40.3363
2890000 40.3425
2900000 40.3489
2910000 40.3554
2920000 40.3616
2930000 40.3678
2940000 40.374
2950000 40.3802
2960000 40.3864
2970000 40.3927
2980000 40.3988
2990000 40.4049
3000000 40.4111
3010000 40.4172
3020000 40.4231
3030000 40.4292
3040000 40.4352
3050000 40.441
3060000 40.4468
3070000 40.4525
3080000 40.4582
3090000 40.4639
3100000 40.4694
3110000 40.4747
3120000 40.4802
3130000 40.4858
3140000 40.4916
3150000 40.4974
3160000 40.5033
3170000 40.5091
3180000 40.5148
3190000 40.5205
3200000 40.5262
3210000 40.5317
3220000 40.5375
3230000 40.5433
3240000 40.5493
3250000 40.5551
3260000 40.561
3270000 40.5669
3280000 40.5729
3290000 40.5788
3300000 40.5849
3310000 40.5911
3320000 40.5972
3330000 40.6032
3340000 40.6093
3350000 40.6153
3360000 40.6216
3370000 40.6278
3380000 40.6341
3390000 40.6403
3400000 40.6464
3410000 40.6524
3420000 40.6585
3430000 40.6648
3440000 40.6711
3450000 40.6774
3460000 40.6837
3470000 40.6902
3480000 40.6969
3490000 40.7037
3500000 40.7106
3510000 40.7176
3520000 40.7246
3530000 40.7316
3540000 40.7385
3550000 40.7454
3560000 40.7523
3570000 40.7591
3580000 40.7661
3590000 40.7731
3600000 40.78
3610000 40.787
3620000 40.794
3630000 40.801
3640000 40.8078
3650000 40.8147
3660000 40.8217
3670000 40.8286
3680000 40.8354
3690000 40.8424
3700000 40.8495
3710000 40.8565
3720000 40.8638
3730000 40.871
3740000 40.8783
3750000 40.8854
3760000 40.8926
3770000 40.8998
3780000 40.9071
3790000 40.9145
3800000 40.9217
3810000 40.929
3820000 40.9362
3830000 40.9435
3840000 40.9507
3850000 40.9577
3860000 40.9647
3870000 40.9716
3880000 40.9786
3890000 40.9856
3900000 40.9926
3910000 40.9999
3920000 41.0072
3930000 41.0145
3940000 41.0218
3950000 41.0291
3960000 41.0365
3970000 41.0439
3980000 41.0513
3990000 41.0588
4000000 41.0662
4010000 41.0736
4020000 41.0809
4030000 41.088
4040000 41.095
4050000 41.1021
4060000 41.1093
4070000 41.1164
4080000 41.1237
4090000 41.131
4100000 41.1384
4110000 41.1459
4120000 41.1534
4130000 41.1609
4140000 41.1685
4150000 41.1762
4160000 41.1839
4170000 41.1916
4180000 41.1992
4190000 41.2068
4200000 41.2144
4210000 41.2219
4220000 41.2295
4230000 41.2371
4240000 41.2449
4250000 41.2526
4260000 41.2603
4270000 41.2682
4280000 41.2759
4290000 41.2835
4300000 41.2911
4310000 41.2987
4320000 41.3062
4330000 41.3138
4340000 41.3213
4350000 41.3288
4360000 41.3362
4370000 41.3435
4380000 41.3508
4390000 41.3578
4400000 41.3648
4410000 41.3718
4420000 41.3788
4430000 41.386
4440000 41.3932
4450000 41.4003
4460000 41.4075
4470000 41.4148
4480000 41.422
4490000 41.4291
4500000 41.4363
4510000 41.4434
4520000 41.4503
4530000 41.4571
4540000 41.464
4550000 41.471
4560000 41.4779
4570000 41.4848
4580000 41.4918
4590000 41.4987
4600000 41.5056
4610000 41.5125
4620000 41.5194
4630000 41.5263
4640000 41.5331
4650000 41.5399
4660000 41.5466
4670000 41.5533
4680000 41.56
4690000 41.5669
4700000 41.5735
4710000 41.5802
4720000 41.5869
4730000 41.5936
4740000 41.6003
4750000 41.6069
4760000 41.6136
4770000 41.6201
4780000 41.6267
4790000 41.6333
4800000 41.6399
4810000 41.6465
4820000 41.6532
4830000 41.6599
4840000 41.6665
4850000 41.6732
4860000 41.6799
4870000 41.6866
4880000 41.6934
4890000 41.7001
4900000 41.7067
4910000 41.7134
4920000 41.7201
4930000 41.7268
4940000 41.7335
4950000 41.7402
4960000 41.7468
4970000 41.7535
4980000 41.7604
4990000 41.7672
5000000 41.7742
5010000 41.7812
5020000 41.7883
5030000 41.7955
5040000 41.8028
5050000 41.8101
5060000 41.8174
5070000 41.8247
5080000 41.8319
5090000 41.8392
5100000 41.8465
5110000 41.8539
5120000 41.8612
5130000 41.8685
5140000 41.8759
5150000 41.8835
5160000 41.891
5170000 41.8985
5180000 41.9059
5190000 41.9134
5200000 41.9208
5210000 41.9282
5220000 41.9354
5230000 41.9427
5240000 41.9498
5250000 41.957
5260000 41.9642
5270000 41.9715
5280000 41.9788
5290000 41.9861
5300000 41.9934
5310000 42.0007
5320000 42.0079
5330000 42.0152
5340000 42.0224
5350000 42.0296
5360000 42.0367
5370000 42.0437
5380000 42.0507
5390000 42.0578
5400000 42.0649
5410000 42.072
5420000 42.0792
5430000 42.0863
5440000 42.0933
5450000 42.1004
5460000 42.1076
5470000 42.1148
5480000 42.1219
5490000 42.129
5500000 42.136
5510000 42.143
5520000 42.1499
5530000 42.1568
5540000 42.1638
5550000 42.1707
5560000 42.1776
5570000 42.1845
5580000 42.1913
5590000 42.1982
5600000 42.2051
5610000 42.2121
5620000 42.219
5630000 42.226
5640000 42.2331
5650000 42.2401
5660000 42.2472
5670000 42.2541
5680000 42.2609
5690000 42.2678
5700000 42.2748
5710000 42.2818
5720000 42.2888
5730000 42.2957
5740000 42.3027
5750000 42.3097
5760000 42.3167
5770000 42.3236
5780000 42.3306
5790000 42.3375
5800000 42.3445
5810000 42.3515
5820000 42.3585
5830000 42.3654
5840000 42.3722
5850000 42.3789
5860000 42.3856
5870000 42.3922
5880000 42.399
5890000 42.4058
5900000 42.4125
5910000 42.4193
5920000 42.4259
5930000 42.4327
5940000 42.4393
5950000 42.4459
5960000 42.4523
5970000 42.4588
5980000 42.4654
5990000 42.472
6000000 42.4786
