10	2.066504	1.941044	0	0
20	0.676784	0.928539	0	0
30	0.674968	0.86376	0	0
40	0.382733	0.465406	0	0
50	0.19181	0.383317	0	0
60	0.270711	0.393003	0	0
70	0.182223	0.207521	0	0
80	0.220007	0.327269	0	0
90	0.202855	0.269196	0	0
100	0.171358	0.184937	0	0
110	0.162659	0.171745	0	0
120	0.183614	0.017995	0	0
130	0.202339	0.23379	0	0
140	0.197929	0.22589	0	0
150	0.052694	0.169148	0	0
160	0.037761	0.171327	0	0
170	0.178945	0.113501	0	0
180	0.200128	0.132025	0	0
190	0.117768	0.161398	0	0
200	0.043204	0.188395	0	0
210	0.036185	0.169713	0	0
220	0.095683	0.15807	0	0
230	0.063089	0.087169	0	0
240	0.051256	0.106624	0	0
250	0.089864	0.177453	0	0
260	0.114309	0.212778	0	0
270	0.134734	0.164185	0	0
280	0.047403	0.0878	0	0
290	0.047649	0.206081	0	0
300	0.030883	0.14227	0	0
310	0.068819	0.091305	0	0
320	0.102446	0.133766	0	0
330	0.013453	0.129363	0	0
340	0.065324	-0.008824	0	0
350	0.057557	0.066713	0	0
360	0.071089	-0.028742	0	0
370	0.002771	-0.042517	0	0
380	0.097518	0.10004	0	0
390	0.126946	0.019193	0	0
400	0.151126	0.092745	0	0
410	0.077127	0.108056	0	0
420	0.057239	0.097726	0	0
430	0.157548	0.027701	0	0
440	0.113627	0.007311	0	0
450	0.057644	0.032879	0	0
460	0.006994	0.132226	0	0
470	0.067696	0.133692	0	0
480	0.022666	0.157323	0	0
490	0.028623	0.168211	0	0
500	0.022261	0.100222	0	0
510	0.088956	0.04058	0	0
520	0.042816	0.128306	0	0
530	-0.012864	0.069372	0	0
540	0.077748	-0.008592	0	0
550	0.10357	0.071357	0	0
560	0.068179	0.130568	0	0
570	-0.025536	0.047633	0	0
580	0.026212	0.082007	0	0
590	0.053482	0.022375	0	0
600	0.041674	0.066997	0	0
610	0.053576	0.0422	0	0
620	0.159405	0.09584	0	0
630	0.065911	0.134545	0	0
640	0.042931	0.004741	0	0
650	0.031906	0.030459	0	0
660	-0.031049	0.086062	0	0
670	0.031864	0.076111	0	0
680	0.05371	0.082077	0	0
690	0.104649	0.159208	0	0
700	0.00177	0.071588	0	0
710	0.011665	0.059997	0	0
720	-0.005455	0.08443	0	0
730	0.000774	0.048035	0	0
740	-0.022489	0.02282	0	0
750	0.013685	0.091209	0	0
760	0.026774	0.064019	0	0
770	-0.009899	0.066941	0	0
780	0.006057	0.067244	0	0
790	0.05568	0.047412	0	0
800	0.028488	0.032603	0	0
810	-0.000697	0.052655	0	0
820	0.105303	0.118798	0	0
830	0.076136	0.135093	0	0
840	0.05337	0.206162	0	0
850	0.112311	0.121712	0	0
860	0.011298	0.164875	0	0
870	-0.068479	0.08082	0	0
880	0.110703	0.10483	0	0
890	0.073343	0.064736	0	0
900	-0.056342	-0.020344	0	0
910	-0.03399	0.055752	0	0
920	0.071796	0.082793	0	0
930	0.091125	0.043737	0	0
940	0.074586	0.042157	0	0
950	-0.110569	0.052536	0	0
960	-0.012535	0.054076	0	0
970	0.08669	0.045804	0	0
980	0.024418	0.044723	0	0
990	-0.007389	0.003613	0	0
1000	-0.021191	0.0652	0	0
1010	0.136068	0.071381	0	0
1020	0.019456	0.031884	0	0
1030	-0.042887	0.042139	0	0
1040	0.05248	0.026166	0	0
1050	0.064619	0.097052	0	0
1060	0.130913	0.104057	0	0
1070	0.109475	0.000817	0	0
1080	0.078038	0.002428	0	0
1090	0.117482	0.097902	0	0
1100	0.139811	0.039551	0	0
1110	0.168902	0.00623	0	0
1120	0.083624	0.05959	0	0
1130	0.038274	0.019648	0	0
1140	0.106507	0.010561	0	0
1150	0.090427	0.007277	0	0
1160	0.040898	-0.012826	0	0
1170	0.01241	0.025724	0	0
1180	0.08152	0.097901	0	0
1190	-0.057408	0.045773	0	0
1200	-0.129047	0.066892	0	0
1210	-0.002365	0.16454	0	0
1220	-0.062972	0.133656	0	0
1230	0.037551	-0.04185	0	0
1240	0.029247	0.083378	0	0
1250	0.015163	0.148733	0	0
1260	-0.033166	-0.043312	0	0
1270	-0.055723	-0.020618	0	0
1280	0.040149	0.104068	0	0
1290	0.06599	0.050307	0	0
1300	0.009441	0.090691	0	0
1310	0.017436	0.054441	0	0
1320	0.022888	-0.017482	0	0
1330	-0.054414	0.055452	0	0
1340	0.079518	0.096618	0	0
1350	0.052537	-0.015083	0	0
1360	0.049905	0.063271	0	0
1370	-0.028146	0.112319	0	0
1380	-0.025837	0.11267	0	0
1390	0.072151	0.050007	0	0
1400	0.085371	-0.007187	0	0
1410	0.030787	-0.001446	0	0
1420	0.127664	0.048751	0	0
1430	0.04152	0.121109	0	0
1440	0.038413	0.05645	0	0
1450	0.062225	0.062917	0	0
1460	0.127219	0.038975	0	0
1470	0.051708	0.040371	0	0
1480	-0.030666	0.015632	0	0
1490	0.094309	-0.043325	0	0
1500	-0.020031	-0.037771	0	0
1510	-0.128883	0.09984	0	0
1520	0.093749	0.001109	0	0
1530	0.02982	0.029791	0	0
1540	0.0375	-0.001094	0	0
1550	0.014622	0.023824	0	0
1560	0.066168	-0.018322	0	0
1570	0.083359	-0.033091	0	0
1580	0.009398	0.072662	0	0
1590	-0.039002	0.005095	0	0
1600	0.063349	0.003448	0	0
1610	0.045396	0.00637	0	0
1620	-0.034724	0.052275	0	0
1630	0.075897	0.012421	0	0
1640	0.049778	-0.043469	0	0
1650	0.002384	0.017487	0	0
1660	0.089637	0.031726	0	0
1670	-0.010106	0.071979	0	0
1680	0.078071	0.037033	0	0
1690	0.064471	0.026293	0	0
1700	-0.020241	0.06366	0	0
1710	0.009542	-0.004385	0	0
1720	0.04925	0.017268	0	0
1730	0.077755	0.029345	0	0
1740	0.059831	0.019026	0	0
1750	-0.03571	-0.002782	0	0
1760	0.0523	-0.005217	0	0
1770	0.037879	0.074973	0	0
1780	-0.001887	0.060239	0	0
1790	0.073393	0.029152	0	0
1800	-0.008997	0.087484	0	0
1810	0.027705	0.030193	0	0
1820	-0.01006	-0.020134	0	0
1830	-0.004118	0.036927	0	0
1840	0.056436	0.036492	0	0
1850	-0.000125	0.030451	0	0
1860	0.063624	0.023574	0	0
1870	0.094778	0.059622	0	0
1880	0.066543	0.139243	0	0
1890	0.128345	0.077904	0	0
1900	0.01243	0.026828	0	0
1910	0.00782	0.070306	0	0
1920	0.070225	0.063718	0	0
1930	-0.022136	0.008912	0	0
1940	0.006047	-0.00655	0	0
1950	0.062575	0.14282	0	0
1960	0.070821	0.060994	0	0
1970	0.055582	-0.002803	0	0
1980	0.025858	-0.044025	0	0
1990	0.076675	-0.026471	0	0
2000	0.034005	0.018531	0	0
2010	0.024374	0.073328	0	0
2020	0.10594	0.029718	0	0
2030	0.094499	0.054725	0	0
2040	0.044136	0.137425	0	0
2050	0.072296	0.043954	0	0
2060	0.077152	-0.007743	0	0
2070	-0.002664	-0.019429	0	0
2080	0.003796	-0.056557	0	0
2090	0.044236	0.115918	0	0
2100	-0.023398	0.10527	0	0
2110	0.024366	0.047244	0	0
2120	0.031515	0.033747	0	0
2130	-0.092356	0.062647	0	0
2140	-0.046818	0.028903	0	0
2150	0.01712	0.044672	0	0
2160	0.118852	0.073876	0	0
2170	0.077301	0.074883	0	0
2180	0.02269	0.124722	0	0
2190	0.016819	0.144565	0	0
2200	0.055866	0.133556	0	0
2210	-0.018946	0.020588	0	0
2220	0.061928	0.060434	0	0
2230	0.09939	0.020833	0	0
2240	0.096806	0.04042	0	0
2250	0.142712	0.080499	0	0
2260	-0.000629	0.040448	0	0
2270	0.08168	0.065695	0	0
2280	0.106336	0.055739	0	0
2290	0.020854	0.079945	0	0
2300	0.091805	0.083009	0	0
2310	0.106169	0.058756	0	0
2320	0.089385	-0.075277	0	0
2330	0.034803	-0.024986	0	0
2340	0.124565	0.094443	0	0
2350	0.047652	-0.042979	0	0
2360	0.033087	0.038258	0	0
2370	0.056166	0.049401	0	0
2380	-0.018646	-0.045512	0	0
2390	-0.078891	-0.021759	0	0
2400	-0.006043	-0.036237	0	0
2410	0.010839	0.09502	0	0
2420	0.009046	0.05216	0	0
2430	-0.011541	0.008306	0	0
