# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1500000 37.6278
1510000 37.6323
1520000 37.6368
1530000 37.6415
1540000 37.6459
1550000 37.6501
1560000 37.6545
1570000 37.659
1580000 37.6632
1590000 37.6676
1600000 37.6723
1610000 37.677
1620000 37.6818
1630000 37.6866
1640000 37.6918
1650000 37.6968
1660000 37.7023
1670000 37.7079
1680000 37.7135
1690000 37.7192
1700000 37.7252
1710000 37.7315
1720000 37.7378
1730000 37.744
1740000 37.7504
1750000 37.7568
1760000 37.7633
1770000 37.7695
1780000 37.7757
1790000 37.7825
1800000 37.7893
1810000 37.796
1820000 37.8028
1830000 37.8092
1840000 37.8158
1850000 37.8227
1860000 37.8296
1870000 37.8365
1880000 37.8434
1890000 37.8504
1900000 37.8577
1910000 37.865
1920000 37.8722
1930000 37.8792
1940000 37.8863
1950000 37.8935
1960000 37.9007
1970000 37.9078
1980000 37.915
1990000 37.9223
2000000 37.9294
2010000 37.9365
2020000 37.9434
2030000 37.9502
2040000 37.9569
2050000 37.9634
2060000 37.9697
2070000 37.9762
2080000 37.9829
2090000 37.9896
2100000 37.9963
2110000 38.0033
2120000 38.0104
2130000 38.0172
2140000 38.024
2150000 38.0306
2160000 38.0372
2170000 38.0438
2180000 38.0505
2190000 38.0572
2200000 38.064
2210000 38.0707
2220000 38.0774
2230000 38.0838
2240000 38.0903
2250000 38.0967
2260000 38.1029
2270000 38.1092
2280000 38.1159
2290000 38.1226
2300000 38.129
2310000 38.1356
2320000 38.1424
2330000 38.1492
2340000 38.156
2350000 38.1626
2360000 38.1691
2370000 38.1755
2380000 38.182
2390000 38.1884
2400000 38.1946
2410000 38.2006
2420000 38.2066
2430000 38.2124
2440000 38.2182
2450000 38.224
2460000 38.2299
2470000 38.2358
2480000 38.2417
2490000 38.2473
2500000 38.2529
2510000 38.2586
2520000 38.2644
2530000 38.2698
2540000 38.2751
2550000 38.2804
2560000 38.2858
2570000 38.2913
2580000 38.297
2590000 38.3025
2600000 38.3081
2610000 38.3136
2620000 38.319
2630000 38.3243
2640000 38.3298
2650000 38.3353
2660000 38.3407
2670000 38.3461
2680000 38.3515
2690000 38.3569
2700000 38.3623
2710000 38.3678
2720000 38.3735
2730000 38.3792
2740000 38.3849
2750000 38.3903
2760000 38.3956
2770000 38.4008
2780000 38.4059
2790000 38.4109
2800000 38.4157
2810000 38.4205
2820000 38.4253
2830000 38.43
2840000 38.4346
2850000 38.4393
2860000 38.4441
2870000 38.4486
2880000 38.4531
2890000 38.4574
2900000 38.4618
2910000 38.4662
2920000 38.4704
2930000 38.4748
2940000 38.4794
2950000 38.4842
2960000 38.4892
2970000 38.4942
2980000 38.4991
2990000 38.5041
3000000 38.5092
3010000 38.5145
3020000 38.5198
3030000 38.5252
3040000 38.5304
3050000 38.5357
3060000 38.5409
3070000 38.5464
3080000 38.5518
3090000 38.5573
3100000 38.5628
3110000 38.5683
3120000 38.574
3130000 38.5797
3140000 38.5855
3150000 38.5914
3160000 38.5972
3170000 38.6031
3180000 38.609
3190000 38.6147
3200000 38.6205
3210000 38.6263
3220000 38.6321
3230000 38.6378
3240000 38.6436
3250000 38.6493
3260000 38.6551
3270000 38.6607
3280000 38.6664
3290000 38.6721
3300000 38.6778
3310000 38.6835
3320000 38.6894
3330000 38.6953
3340000 38.7013
3350000 38.7073
3360000 38.7133
3370000 38.7191
3380000 38.7248
3390000 38.7305
3400000 38.7362
3410000 38.7419
3420000 38.7478
3430000 38.7538
3440000 38.7598
3450000 38.7657
3460000 38.7716
3470000 38.7774
3480000 38.7833
3490000 38.789
3500000 38.7947
3510000 38.8002
3520000 38.8059
3530000 38.8117
3540000 38.8176
3550000 38.8235
3560000 38.8294
3570000 38.8353
3580000 38.8412
3590000 38.8469
3600000 38.8527
3610000 38.8585
3620000 38.8643
3630000 38.87
3640000 38.8756
3650000 38.8811
3660000 38.8866
3670000 38.8921
3680000 38.8974
3690000 38.9026
3700000 38.908
3710000 38.9133
3720000 38.9186
3730000 38.924
3740000 38.9294
3750000 38.9348
3760000 38.9402
3770000 38.9454
3780000 38.9506
3790000 38.9559
3800000 38.9612
3810000 38.9665
3820000 38.9719
3830000 38.977
3840000 38.9822
3850000 38.9872
3860000 38.9922
3870000 38.9972
3880000 39.0024
3890000 39.0076
3900000 39.0128
3910000 39.0179
3920000 39.0231
3930000 39.0282
3940000 39.0334
3950000 39.0385
3960000 39.0435
3970000 39.0486
3980000 39.0537
3990000 39.0588
4000000 39.0641
4010000 39.0695
4020000 39.0748
4030000 39.0801
4040000 39.0852
4050000 39.0901
4060000 39.0948
4070000 39.0995
4080000 39.1041
4090000 39.1089
4100000 39.1136
4110000 39.1183
4120000 39.1231
4130000 39.1278
4140000 39.1327
4150000 39.1374
4160000 39.1423
4170000 39.1473
4180000 39.1524
4190000 39.1574
4200000 39.1625
4210000 39.1677
4220000 39.1727
4230000 39.1779
4240000 39.1832
4250000 39.1885
4260000 39.1937
4270000 39.199
4280000 39.2043
4290000 39.2098
4300000 39.2154
4310000 39.2209
4320000 39.2264
4330000 39.2317
4340000 39.237
4350000 39.2423
4360000 39.2476
4370000 39.2529
4380000 39.2583
4390000 39.2637
4400000 39.2691
4410000 39.2747
4420000 39.2802
4430000 39.2856
4440000 39.291
4450000 39.2964
4460000 39.302
4470000 39.3076
4480000 39.3134
4490000 39.3192
4500000 39.3251
4510000 39.331
4520000 39.3368
4530000 39.3426
4540000 39.3483
4550000 39.354
4560000 39.3596
4570000 39.3651
4580000 39.3706
4590000 39.3761
4600000 39.3815
4610000 39.387
4620000 39.3926
4630000 39.3981
4640000 39.4038
4650000 39.4094
4660000 39.415
4670000 39.4206
4680000 39.4263
4690000 39.4319
4700000 39.4374
4710000 39.4429
4720000 39.4483
4730000 39.4536
4740000 39.4588
4750000 39.4639
4760000 39.469
4770000 39.4739
4780000 39.4788
4790000 39.4837
4800000 39.4886
4810000 39.4936
4820000 39.4987
4830000 39.5036
4840000 39.5086
4850000 39.5137
4860000 39.519
4870000 39.5243
4880000 39.5296
4890000 39.5347
4900000 39.5397
4910000 39.5448
4920000 39.55
4930000 39.5551
4940000 39.5602
4950000 39.5654
4960000 39.5706
4970000 39.5759
4980000 39.5812
4990000 39.5865
5000000 39.5917
5010000 39.5968
5020000 39.6019
5030000 39.607
5040000 39.6121
5050000 39.6171
5060000 39.6221
5070000 39.6271
5080000 39.632
5090000 39.637
5100000 39.6421
5110000 39.647
5120000 39.652
5130000 39.6571
5140000 39.6623
5150000 39.6675
5160000 39.6728
5170000 39.678
5180000 39.6832
5190000 39.6882
5200000 39.6933
5210000 39.6985
5220000 39.7038
5230000 39.7091
5240000 39.7143
5250000 39.7194
5260000 39.7245
5270000 39.7297
5280000 39.7348
5290000 39.7398
5300000 39.7449
5310000 39.7499
5320000 39.755
5330000 39.76
5340000 39.7652
5350000 39.7704
5360000 39.7756
5370000 39.7808
5380000 39.786
5390000 39.7912
5400000 39.7964
5410000 39.8015
5420000 39.8066
5430000 39.8116
5440000 39.8167
5450000 39.8217
5460000 39.8268
5470000 39.8319
5480000 39.8371
5490000 39.8424
5500000 39.8477
5510000 39.8529
5520000 39.8581
5530000 39.8633
5540000 39.8682
5550000 39.8732
5560000 39.8781
5570000 39.883
5580000 39.8879
5590000 39.8927
5600000 39.8974
5610000 39.9023
5620000 39.9073
5630000 39.9123
5640000 39.9172
5650000 39.9219
5660000 39.9268
5670000 39.9318
5680000 39.9368
5690000 39.9418
5700000 39.9467
5710000 39.9515
5720000 39.9564
5730000 39.9614
5740000 39.9663
5750000 39.9713
5760000 39.9763
5770000 39.9814
5780000 39.9864
5790000 39.9915
5800000 39.9965
5810000 40.0016
5820000 40.0067
5830000 40.0117
5840000 40.0168
5850000 40.0218
5860000 40.0269
5870000 40.0319
5880000 40.037
5890000 40.042
5900000 40.0469
5910000 40.052
5920000 40.0571
5930000 40.0622
5940000 40.0673
5950000 40.0724
5960000 40.0775
5970000 40.0826
5980000 40.0876
5990000 40.0927
6000000 40.0977
