# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1390000 35.3058
1400000 35.31
1410000 35.3142
1420000 35.3185
1430000 35.3223
1440000 35.326
1450000 35.3297
1460000 35.3331
1470000 35.3364
1480000 35.3392
1490000 35.3421
1500000 35.3451
1510000 35.348
1520000 35.3511
1530000 35.3539
1540000 35.357
1550000 35.36
1560000 35.3629
1570000 35.3658
1580000 35.3688
1590000 35.372
1600000 35.3753
1610000 35.3785
1620000 35.3814
1630000 35.3845
1640000 35.3875
1650000 35.3905
1660000 35.3934
1670000 35.3962
1680000 35.3989
1690000 35.4016
1700000 35.4043
1710000 35.4068
1720000 35.4096
1730000 35.4121
1740000 35.4146
1750000 35.4173
1760000 35.42
1770000 35.4226
1780000 35.4254
1790000 35.4282
1800000 35.4312
1810000 35.4342
1820000 35.4373
1830000 35.4403
1840000 35.4436
1850000 35.4467
1860000 35.4495
1870000 35.4523
1880000 35.4551
1890000 35.4575
1900000 35.4601
1910000 35.4625
1920000 35.4647
1930000 35.4668
1940000 35.4688
1950000 35.4707
1960000 35.4729
1970000 35.4753
1980000 35.4776
1990000 35.4797
2000000 35.4822
2010000 35.4846
2020000 35.4871
2030000 35.4896
2040000 35.4922
2050000 35.495
2060000 35.4981
2070000 35.501
2080000 35.5038
2090000 35.5067
2100000 35.5097
2110000 35.5121
2120000 35.5144
2130000 35.5166
2140000 35.5189
2150000 35.5216
2160000 35.5242
2170000 35.5269
2180000 35.5296
2190000 35.5324
2200000 35.5351
2210000 35.5375
2220000 35.5401
2230000 35.5425
2240000 35.5448
2250000 35.547
2260000 35.5491
2270000 35.5513
2280000 35.5533
2290000 35.5554
2300000 35.5575
2310000 35.5595
2320000 35.5617
2330000 35.564
2340000 35.5662
2350000 35.5686
2360000 35.5711
2370000 35.5734
2380000 35.5756
2390000 35.5778
2400000 35.58
2410000 35.5823
2420000 35.5844
2430000 35.5866
2440000 35.589
2450000 35.5912
2460000 35.5935
2470000 35.5958
2480000 35.5982
2490000 35.6008
2500000 35.6032
2510000 35.6056
2520000 35.6079
2530000 35.6101
2540000 35.6124
2550000 35.6144
2560000 35.6165
2570000 35.619
2580000 35.6214
2590000 35.6238
2600000 35.6264
2610000 35.629
2620000 35.6314
2630000 35.634
2640000 35.6365
2650000 35.6391
2660000 35.6419
2670000 35.6446
2680000 35.6473
2690000 35.65
2700000 35.6528
2710000 35.6557
2720000 35.6585
2730000 35.6613
2740000 35.6641
2750000 35.667
2760000 35.67
2770000 35.6726
2780000 35.6754
2790000 35.678
2800000 35.6804
2810000 35.6829
2820000 35.6854
2830000 35.6881
2840000 35.6907
2850000 35.6934
2860000 35.6961
2870000 35.6989
2880000 35.7018
2890000 35.7047
2900000 35.7074
2910000 35.7099
2920000 35.7126
2930000 35.7154
2940000 35.7182
2950000 35.7212
2960000 35.7241
2970000 35.7269
2980000 35.7295
2990000 35.7321
3000000 35.7347
3010000 35.7374
3020000 35.7402
3030000 35.743
3040000 35.7458
3050000 35.7487
3060000 35.7516
3070000 35.7544
3080000 35.7569
3090000 35.7595
3100000 35.7621
3110000 35.7648
3120000 35.7674
3130000 35.7697
3140000 35.7718
3150000 35.7739
3160000 35.7762
3170000 35.7786
3180000 35.7809
3190000 35.7833
3200000 35.7856
3210000 35.7878
3220000 35.79
3230000 35.7922
3240000 35.7945
3250000 35.7968
3260000 35.799
3270000 35.8012
3280000 35.8034
3290000 35.8057
3300000 35.808
3310000 35.8103
3320000 35.8126
3330000 35.8148
3340000 35.817
3350000 35.8191
3360000 35.8211
3370000 35.8231
3380000 35.8253
3390000 35.8274
3400000 35.8296
3410000 35.8319
3420000 35.8342
3430000 35.8365
3440000 35.8389
3450000 35.8413
3460000 35.8438
3470000 35.8464
3480000 35.849
3490000 35.8516
3500000 35.8542
3510000 35.8568
3520000 35.8595
3530000 35.8622
3540000 35.865
3550000 35.8679
3560000 35.8708
3570000 35.8737
3580000 35.8766
3590000 35.8794
3600000 35.8821
3610000 35.8849
3620000 35.8876
3630000 35.8903
3640000 35.893
3650000 35.8956
3660000 35.8981
3670000 35.9008
3680000 35.9035
3690000 35.9062
3700000 35.9089
3710000 35.9117
3720000 35.9144
3730000 35.9173
3740000 35.9201
3750000 35.9229
3760000 35.9259
3770000 35.9291
3780000 35.9324
3790000 35.9358
3800000 35.9393
3810000 35.9427
3820000 35.9464
3830000 35.9499
3840000 35.9533
3850000 35.9569
3860000 35.9604
3870000 35.9639
3880000 35.9673
3890000 35.9707
3900000 35.9742
3910000 35.9777
3920000 35.9812
3930000 35.9848
3940000 35.9882
3950000 35.9916
3960000 35.9949
3970000 35.9982
3980000 36.0016
3990000 36.0049
4000000 36.0081
4010000 36.0113
4020000 36.0146
4030000 36.0181
4040000 36.0217
4050000 36.0253
4060000 36.0289
4070000 36.0325
4080000 36.0361
4090000 36.0397
4100000 36.0433
4110000 36.0468
4120000 36.0502
4130000 36.0538
4140000 36.0573
4150000 36.0609
4160000 36.0645
4170000 36.068
4180000 36.0715
4190000 36.0749
4200000 36.0783
4210000 36.0818
4220000 36.0854
4230000 36.089
4240000 36.0928
4250000 36.0966
4260000 36.1004
4270000 36.1044
4280000 36.1083
4290000 36.1121
4300000 36.1161
4310000 36.1202
4320000 36.124
4330000 36.1278
4340000 36.1316
4350000 36.1354
4360000 36.1393
4370000 36.1432
4380000 36.1473
4390000 36.1513
4400000 36.1553
4410000 36.1594
4420000 36.1632
4430000 36.167
4440000 36.1708
4450000 36.1746
4460000 36.1782
4470000 36.1819
4480000 36.1855
4490000 36.1891
4500000 36.1927
4510000 36.1962
4520000 36.1997
4530000 36.2033
4540000 36.2069
4550000 36.2105
4560000 36.2142
4570000 36.2177
4580000 36.2213
4590000 36.2249
4600000 36.2285
4610000 36.2322
4620000 36.236
4630000 36.2397
4640000 36.2435
4650000 36.2474
4660000 36.2512
4670000 36.255
4680000 36.2589
4690000 36.2629
4700000 36.267
4710000 36.271
4720000 36.2751
4730000 36.2791
4740000 36.2832
4750000 36.2872
4760000 36.291
4770000 36.2948
4780000 36.2986
4790000 36.3024
4800000 36.3062
4810000 36.3102
4820000 36.3141
4830000 36.3181
4840000 36.3221
4850000 36.3263
4860000 36.3304
4870000 36.3345
4880000 36.3385
4890000 36.3424
4900000 36.3464
4910000 36.3503
4920000 36.3543
4930000 36.3582
4940000 36.3621
4950000 36.3661
4960000 36.3699
4970000 36.3737
4980000 36.3777
4990000 36.3817
5000000 36.3856
5010000 36.3897
5020000 36.3939
5030000 36.3981
5040000 36.4022
5050000 36.4063
5060000 36.4104
5070000 36.4144
5080000 36.4184
5090000 36.4225
5100000 36.4265
5110000 36.4304
5120000 36.4345
5130000 36.4386
5140000 36.4427
5150000 36.4468
5160000 36.451
5170000 36.4551
5180000 36.4593
5190000 36.4635
5200000 36.4676
5210000 36.4718
5220000 36.4761
5230000 36.4804
5240000 36.4847
5250000 36.489
5260000 36.4934
5270000 36.4979
5280000 36.5025
5290000 36.5071
5300000 36.5117
5310000 36.5163
5320000 36.5208
5330000 36.5253
5340000 36.5297
5350000 36.5341
5360000 36.5386
5370000 36.5431
5380000 36.5477
5390000 36.5522
5400000 36.5567
5410000 36.5612
5420000 36.5657
5430000 36.5703
5440000 36.5749
5450000 36.5795
5460000 36.584
5470000 36.5885
5480000 36.5929
5490000 36.5972
5500000 36.6014
5510000 36.6056
5520000 36.6099
5530000 36.614
5540000 36.6181
5550000 36.6221
5560000 36.6262
5570000 36.6303
5580000 36.6343
5590000 36.6385
5600000 36.6426
5610000 36.6468
5620000 36.6509
5630000 36.655
5640000 36.6592
5650000 36.6633
5660000 36.6674
5670000 36.6715
5680000 36.6756
5690000 36.6797
5700000 36.6838
5710000 36.688
5720000 36.6922
5730000 36.6965
5740000 36.7008
5750000 36.7052
5760000 36.7096
5770000 36.714
5780000 36.7183
5790000 36.7227
5800000 36.7269
5810000 36.7313
5820000 36.7356
5830000 36.74
5840000 36.7443
5850000 36.7486
5860000 36.753
5870000 36.7572
5880000 36.7615
5890000 36.7658
5900000 36.7702
5910000 36.7745
5920000 36.7788
5930000 36.7831
5940000 36.7874
5950000 36.7917
5960000 36.7961
5970000 36.8005
5980000 36.8049
5990000 36.8093
6000000 36.8136
