# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1580000 39.5877
1590000 39.5936
1600000 39.5995
1610000 39.6055
1620000 39.6111
1630000 39.6166
1640000 39.622
1650000 39.6275
1660000 39.633
1670000 39.6383
1680000 39.6439
1690000 39.6497
1700000 39.6553
1710000 39.6608
1720000 39.6665
1730000 39.6726
1740000 39.6786
1750000 39.6848
1760000 39.6907
1770000 39.6967
1780000 39.7029
1790000 39.7091
1800000 39.7153
1810000 39.7214
1820000 39.7276
1830000 39.734
1840000 39.7406
1850000 39.7475
1860000 39.7543
1870000 39.7611
1880000 39.7679
1890000 39.7749
1900000 39.7818
1910000 39.7888
1920000 39.7961
1930000 39.8032
1940000 39.8103
1950000 39.8172
1960000 39.8243
1970000 39.8316
1980000 39.8389
1990000 39.8463
2000000 39.8537
2010000 39.861
2020000 39.8683
2030000 39.8759
2040000 39.8833
2050000 39.8906
2060000 39.8979
2070000 39.9052
2080000 39.9124
2090000 39.9197
2100000 39.9268
2110000 39.9336
2120000 39.9407
2130000 39.9479
2140000 39.9552
2150000 39.9625
2160000 39.9696
2170000 39.9769
2180000 39.9842
2190000 39.9917
2200000 39.9993
2210000 40.0066
2220000 40.0139
2230000 40.0212
2240000 40.0286
2250000 40.0359
2260000 40.0432
2270000 40.0506
2280000 40.0579
2290000 40.0653
2300000 40.0728
2310000 40.0803
2320000 40.0879
2330000 40.0955
2340000 40.1031
2350000 40.1104
2360000 40.1178
2370000 40.1252
2380000 40.1325
2390000 40.1399
2400000 40.1472
2410000 40.1544
2420000 40.1615
2430000 40.1687
2440000 40.1756
2450000 40.1826
2460000 40.1896
2470000 40.1964
2480000 40.2032
2490000 40.2101
2500000 40.2168
2510000 40.2234
2520000 40.2299
2530000 40.2361
2540000 40.2423
2550000 40.2486
2560000 40.2551
2570000 40.2616
2580000 40.268
2590000 40.2744
2600000 40.2809
2610000 40.2873
2620000 40.2939
2630000 40.3003
2640000 40.3066
2650000 40.3132
2660000 40.3198
2670000 40.3264
2680000 40.3329
2690000 40.3392
2700000 40.3455
2710000 40.3517
2720000 40.3578
2730000 40.3638
2740000 40.37
2750000 40.3762
2760000 40.3826
2770000 40.3888
2780000 40.3951
2790000 40.4011
2800000 40.4072
2810000 40.4132
2820000 40.4192
2830000 40.4253
2840000 40.4314
2850000 40.4376
2860000 40.444
2870000 40.4504
2880000 40.4568
2890000 40.463
2900000 40.4694
2910000 40.4759
2920000 40.4826
2930000 40.4894
2940000 40.4961
2950000 40.5028
2960000 40.5094
2970000 40.5158
2980000 40.5222
2990000 40.5286
3000000 40.5352
3010000 40.5418
3020000 40.5486
3030000 40.5554
3040000 40.5621
3050000 40.5687
3060000 40.5753
3070000 40.5819
3080000 40.5884
3090000 40.5951
3100000 40.6017
3110000 40.6082
3120000 40.6147
3130000 40.6211
3140000 40.6275
3150000 40.6338
3160000 40.64
3170000 40.6462
3180000 40.6526
3190000 40.6591
3200000 40.6656
3210000 40.6721
3220000 40.6786
3230000 40.6852
3240000 40.6918
3250000 40.6984
3260000 40.7051
3270000 40.7118
3280000 40.7184
3290000 40.7249
3300000 40.7312
3310000 40.7376
3320000 40.7439
3330000 40.7503
3340000 40.7566
3350000 40.763
3360000 40.7693
3370000 40.7756
3380000 40.7818
3390000 40.7879
3400000 40.794
3410000 40.8001
3420000 40.8063
3430000 40.8125
3440000 40.8187
3450000 40.8247
3460000 40.8308
3470000 40.8369
3480000 40.8432
3490000 40.8496
3500000 40.8559
3510000 40.8622
3520000 40.8685
3530000 40.8747
3540000 40.881
3550000 40.8873
3560000 40.8936
3570000 40.8999
3580000 40.9061
3590000 40.9123
3600000 40.9185
3610000 40.9247
3620000 40.9308
3630000 40.9368
3640000 40.9428
3650000 40.9488
3660000 40.9549
3670000 40.9612
3680000 40.9675
3690000 40.9739
3700000 40.9803
3710000 40.9866
3720000 40.9932
3730000 40.9999
3740000 41.0067
3750000 41.0134
3760000 41.02
3770000 41.0266
3780000 41.0332
3790000 41.0401
3800000 41.0468
3810000 41.0536
3820000 41.0603
3830000 41.0669
3840000 41.0735
3850000 41.0802
3860000 41.0868
3870000 41.0934
3880000 41.0998
3890000 41.1062
3900000 41.1125
3910000 41.1188
3920000 41.1251
3930000 41.1314
3940000 41.1377
3950000 41.1441
3960000 41.1504
3970000 41.1568
3980000 41.1632
3990000 41.1697
4000000 41.1761
4010000 41.1825
4020000 41.1889
4030000 41.1953
4040000 41.2015
4050000 41.2078
4060000 41.2143
4070000 41.2207
4080000 41.2269
4090000 41.2333
4100000 41.2398
4110000 41.2462
4120000 41.2527
4130000 41.2593
4140000 41.2658
4150000 41.2722
4160000 41.2787
4170000 41.2851
4180000 41.2914
4190000 41.2976
4200000 41.3039
4210000 41.3101
4220000 41.3162
4230000 41.3223
4240000 41.3283
4250000 41.3344
4260000 41.3406
4270000 41.3468
4280000 41.353
4290000 41.3593
4300000 41.3657
4310000 41.3722
4320000 41.3785
4330000 41.3847
4340000 41.3911
4350000 41.3974
4360000 41.4036
4370000 41.4098
4380000 41.4158
4390000 41.422
4400000 41.4281
4410000 41.4341
4420000 41.4401
4430000 41.4461
4440000 41.452
4450000 41.4581
4460000 41.4643
4470000 41.4705
4480000 41.4768
4490000 41.4831
4500000 41.4895
4510000 41.4959
4520000 41.5023
4530000 41.5087
4540000 41.515
4550000 41.5213
4560000 41.5276
4570000 41.5339
4580000 41.5402
4590000 41.5464
4600000 41.5526
4610000 41.5588
4620000 41.565
4630000 41.5711
4640000 41.5772
4650000 41.5834
4660000 41.5894
4670000 41.5953
4680000 41.6012
4690000 41.607
4700000 41.6127
4710000 41.6183
4720000 41.6241
4730000 41.6298
4740000 41.6357
4750000 41.6416
4760000 41.6474
4770000 41.6532
4780000 41.6589
4790000 41.6645
4800000 41.67
4810000 41.6754
4820000 41.6809
4830000 41.6864
4840000 41.6918
4850000 41.6971
4860000 41.7024
4870000 41.7077
4880000 41.713
4890000 41.7184
4900000 41.7238
4910000 41.7292
4920000 41.7345
4930000 41.7397
4940000 41.745
4950000 41.7504
4960000 41.7558
4970000 41.7612
4980000 41.7665
4990000 41.7719
5000000 41.7772
5010000 41.7825
5020000 41.7878
5030000 41.7931
5040000 41.7984
5050000 41.8037
5060000 41.8088
5070000 41.8139
5080000 41.8192
5090000 41.8244
5100000 41.8296
5110000 41.8349
5120000 41.8402
5130000 41.8456
5140000 41.8509
5150000 41.8562
5160000 41.8615
5170000 41.8668
5180000 41.872
5190000 41.8772
5200000 41.8825
5210000 41.8877
5220000 41.893
5230000 41.8982
5240000 41.9034
5250000 41.9086
5260000 41.9138
5270000 41.919
5280000 41.9243
5290000 41.9296
5300000 41.935
5310000 41.9404
5320000 41.9458
5330000 41.9512
5340000 41.9566
5350000 41.9619
5360000 41.9671
5370000 41.9724
5380000 41.9777
5390000 41.9831
5400000 41.9886
5410000 41.994
5420000 41.9994
5430000 42.0049
5440000 42.0104
5450000 42.0159
5460000 42.0215
5470000 42.0271
5480000 42.0326
5490000 42.0383
5500000 42.0439
5510000 42.0495
5520000 42.055
5530000 42.0604
5540000 42.0659
5550000 42.0713
5560000 42.0767
5570000 42.082
5580000 42.0873
5590000 42.0926
5600000 42.0979
5610000 42.1033
5620000 42.1087
5630000 42.114
5640000 42.1192
5650000 42.1245
5660000 42.1298
5670000 42.135
5680000 42.1403
5690000 42.1456
5700000 42.1509
5710000 42.1562
5720000 42.1615
5730000 42.1669
5740000 42.1722
5750000 42.1776
5760000 42.1829
5770000 42.1883
5780000 42.1937
5790000 42.1992
5800000 42.2047
5810000 42.2101
5820000 42.2157
5830000 42.2214
5840000 42.2271
5850000 42.2328
5860000 42.2386
5870000 42.2443
5880000 42.2499
5890000 42.2555
5900000 42.261
5910000 42.2667
5920000 42.2724
5930000 42.2781
5940000 42.2837
5950000 42.2893
5960000 42.2949
5970000 42.3006
5980000 42.3061
5990000 42.3117
6000000 42.3173
