0	36.944304
50	2.068772
100	0.369808
150	0.511981
200	-0.044113
250	0.307599
300	0.039808
350	0.071947
400	0.010646
450	0.236285
500	-0.013709
550	0.109888
600	0.047881
650	0.275297
700	0.082656
750	0.131927
800	0.074787
850	0.359486
900	0.203954
950	0.113886
1000	0.141571
1050	0.092112
1100	0.001203
1150	0.129499
1200	0.204294
1250	-0.053088
1300	0.057465
1350	-0.092380
1400	0.128686
1450	0.071415
1500	-0.041079
1550	-0.100167
1600	-0.144655
1650	0.061712
1700	-0.034192
1750	0.011495
1800	-0.021428
1850	0.239301
1900	0.057135
1950	0.227426
2000	-0.092909
2050	0.189442
2100	0.088860
2150	0.300245
2200	-0.092778
2250	0.304444
2300	0.069651
2350	-0.133418
2400	0.205980
2450	-0.105845
2500	0.006524
2550	-0.012167
2600	0.080183
2650	0.142864
2700	0.038745
2750	-0.045700
2800	-0.159448
2850	-0.021247
2900	0.119427
2950	0.103619
3000	-0.093371
3050	-0.043731
3100	0.178805
3150	-0.024974
3200	0.183747
3250	0.210906
3300	-0.035541
3350	-0.087815
3400	-0.028142
3450	-0.232265
3500	0.159203
3550	0.027839
3600	-0.200198
3650	0.104339
3700	0.019832
3750	-0.140308
3800	-0.096890
3850	-0.094738
3900	0.041030
3950	0.115619
4000	-0.058662
4050	0.063969
4100	-0.031362
4150	-0.081208
4200	0.183447
4250	0.125315
4300	-0.037624
4350	0.118560
4400	0.213295
4450	0.141997
4500	-0.078123
4550	0.106429
4600	0.025100
4650	0.037618
4700	-0.058045
4750	-0.105078
4800	0.107613
4850	0.142485
4900	-0.038629
4950	0.164306
5000	0.039044
5050	-0.037816
5100	0.048294
5150	-0.023844
5200	-0.120709
5250	-0.026517
5300	0.143504
5350	-0.006272
5400	-0.049962
5450	-0.042904
5500	-0.104058
5550	-0.038878
5600	0.147970
5650	0.041189
5700	0.040009
5750	0.125004
5800	0.063994
5850	-0.179813
5900	-0.197732
5950	0.129547
6000	0.070748
6050	0.087859
6100	-0.029903
6150	-0.104489
6200	0.005265
6250	0.034450
6300	0.071757
6350	0.067658
6400	0.048330
6450	0.046721
6500	0.114900
6550	0.018298
6600	0.179030
6650	0.098618
6700	-0.173023
6750	0.048566
6800	0.101357
6850	-0.018041
6900	-0.075355
6950	-0.008606
7000	0.114624
7050	-0.130722
7100	0.012508
7150	-0.001286
7200	0.076528
7250	-0.017145
7300	0.149470
7350	-0.078418
7400	-0.038572
7450	-0.137556
7500	0.020992
7550	-0.003347
7600	-0.087664
7650	-0.235720
7700	0.077361
7750	0.088159
7800	-0.125403
7850	0.076969
7900	-0.002668
7950	-0.008074
8000	0.001436
8050	0.110501
8100	-0.018271
8150	0.117108
8200	-0.166916
8250	0.014163
8300	0.134104
8350	-0.004294
8400	-0.030636
8450	0.018400
8500	0.064603
8550	0.092978
8600	-0.081588
8650	0.040289
8700	0.017736
8750	-0.258382
8800	-0.224298
8850	-0.040882
8900	0.010241
