0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000039
0.925000 	 0.021094
0.975000 	 0.392751
1.025000 	 1.364770
1.075000 	 2.014440
1.125000 	 1.991810
1.175000 	 1.677700
1.225000 	 1.350480
1.275000 	 1.093420
1.325000 	 0.913023
1.375000 	 0.791815
1.425000 	 0.715143
1.475000 	 0.671872
1.525000 	 0.654788
1.575000 	 0.660799
1.625000 	 0.688870
1.675000 	 0.736280
1.725000 	 0.800466
1.775000 	 0.876261
1.825000 	 0.957043
1.875000 	 1.035470
1.925000 	 1.105890
1.975000 	 1.155940
2.025000 	 1.176850
2.075000 	 1.171210
2.125000 	 1.145820
2.175000 	 1.105770
2.225000 	 1.058050
2.275000 	 1.009070
2.325000 	 0.964713
2.375000 	 0.929607
2.425000 	 0.904844
2.475000 	 0.891932
