0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000035
0.925000 	 0.018088
0.975000 	 0.352346
1.025000 	 1.276230
1.075000 	 1.953670
1.125000 	 1.994470
1.175000 	 1.720890
1.225000 	 1.410590
1.275000 	 1.157880
1.325000 	 0.971775
1.375000 	 0.843137
1.425000 	 0.756050
1.475000 	 0.701599
1.525000 	 0.672145
1.575000 	 0.663618
1.625000 	 0.674170
1.675000 	 0.703670
1.725000 	 0.752009
1.775000 	 0.817270
1.825000 	 0.895870
1.875000 	 0.983247
1.925000 	 1.069330
1.975000 	 1.149840
2.025000 	 1.216670
2.075000 	 1.260880
2.125000 	 1.274610
2.175000 	 1.255350
2.225000 	 1.213140
2.275000 	 1.158770
2.325000 	 1.102570
2.375000 	 1.051820
2.425000 	 1.010920
2.475000 	 0.981815
