0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000060
0.925000 	 0.032360
0.975000 	 0.572786
1.025000 	 1.893320
1.075000 	 2.670850
1.125000 	 2.534600
1.175000 	 2.057080
1.225000 	 1.601290
1.275000 	 1.255150
1.325000 	 1.016350
1.375000 	 0.859104
1.425000 	 0.754545
1.475000 	 0.691239
1.525000 	 0.660037
1.575000 	 0.651229
1.625000 	 0.665814
1.675000 	 0.698364
1.725000 	 0.749143
1.775000 	 0.812729
1.825000 	 0.880352
1.875000 	 0.948310
1.925000 	 1.008870
1.975000 	 1.053200
2.025000 	 1.072830
2.075000 	 1.069780
2.125000 	 1.048650
2.175000 	 1.013910
2.225000 	 0.969653
2.275000 	 0.924331
2.325000 	 0.881352
2.375000 	 0.849358
2.425000 	 0.825601
2.475000 	 0.813689
