# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
4590000 42.3081
4600000 42.3154
4610000 42.3227
4620000 42.3298
4630000 42.3369
4640000 42.3441
4650000 42.3513
4660000 42.3586
4670000 42.366
4680000 42.3734
4690000 42.3808
4700000 42.3881
4710000 42.3952
4720000 42.4024
4730000 42.4094
4740000 42.4166
4750000 42.4238
4760000 42.4309
4770000 42.438
4780000 42.4451
4790000 42.452
4800000 42.4588
4810000 42.4658
4820000 42.4727
4830000 42.4796
4840000 42.4864
4850000 42.4933
4860000 42.5002
4870000 42.5073
4880000 42.5142
4890000 42.5212
4900000 42.5283
4910000 42.5354
4920000 42.5426
4930000 42.5499
4940000 42.557
4950000 42.5642
4960000 42.5714
4970000 42.5786
4980000 42.5859
4990000 42.5931
5000000 42.6003
5010000 42.6074
5020000 42.6143
5030000 42.6213
5040000 42.6282
5050000 42.6349
5060000 42.6418
5070000 42.6485
5080000 42.6554
5090000 42.6623
5100000 42.6693
5110000 42.6764
5120000 42.6834
5130000 42.6903
5140000 42.6971
5150000 42.704
5160000 42.7109
5170000 42.7177
5180000 42.7245
5190000 42.7312
5200000 42.7381
5210000 42.7449
5220000 42.7519
5230000 42.7589
5240000 42.766
5250000 42.773
5260000 42.78
5270000 42.787
5280000 42.7939
5290000 42.8009
5300000 42.8079
5310000 42.8149
5320000 42.822
5330000 42.829
5340000 42.8361
5350000 42.8431
5360000 42.8499
5370000 42.8569
5380000 42.8639
5390000 42.8709
5400000 42.878
5410000 42.885
5420000 42.8921
5430000 42.899
5440000 42.9061
5450000 42.913
5460000 42.92
5470000 42.9271
5480000 42.9344
5490000 42.9416
5500000 42.9488
5510000 42.9561
5520000 42.9635
5530000 42.971
5540000 42.9784
5550000 42.9859
5560000 42.9936
5570000 43.0012
5580000 43.0087
5590000 43.0163
5600000 43.0239
5610000 43.0313
5620000 43.0388
5630000 43.0463
5640000 43.0538
5650000 43.0613
5660000 43.0686
5670000 43.0759
5680000 43.083
5690000 43.0901
5700000 43.0973
5710000 43.1044
5720000 43.1115
5730000 43.1185
5740000 43.1256
5750000 43.1329
5760000 43.1401
5770000 43.1474
5780000 43.1546
5790000 43.1619
5800000 43.1692
5810000 43.1765
5820000 43.1839
5830000 43.1912
5840000 43.1984
5850000 43.2055
5860000 43.2126
5870000 43.2195
5880000 43.2264
5890000 43.2333
5900000 43.2404
5910000 43.2477
5920000 43.2549
5930000 43.2622
5940000 43.2694
5950000 43.2767
5960000 43.284
5970000 43.2913
5980000 43.2984
5990000 43.3055
6000000 43.3126
