# Chunk-averaged data for fix allDensity and group ave
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
8000000 33 27000
  27 27.0756 853.516 0.790994
  28 28.0756 849.18 0.786975
  29 29.0756 853.83 0.791285
  30 30.0756 845.72 0.783769
  31 31.0756 829.266 0.76852
  32 32.0756 822.527 0.762275
  33 33.0756 682.343 0.63236
10000000 33 81000
  1 1.07561 783.217 0.725844
  2 2.07561 763.917 0.707958
  3 3.07561 745.248 0.690657
  4 4.07561 734.369 0.680574
  5 5.07561 728.691 0.675312
  6 6.07561 730.291 0.676796
  7 7.07561 735.987 0.682074
  8 8.07561 745.055 0.690478
  9 9.07561 759.937 0.704269
  10 10.0756 777.296 0.720357
  11 11.0756 799.104 0.740568
  12 12.0756 828.099 0.767438
  13 13.0756 846.055 0.78408
  14 14.0756 863.761 0.800488
  15 15.0756 867.824 0.804254
  16 16.0756 865.538 0.802135
  17 17.0756 871.205 0.807387
  18 18.0756 868.379 0.804768
  19 19.0756 864.979 0.801617
  20 20.0756 863.893 0.80061
  21 21.0756 861.249 0.798161
  22 22.0756 864.615 0.80128
  23 23.0756 867.959 0.804379
  24 24.0756 868.288 0.804684
  25 25.0756 866.857 0.803358
  26 26.0756 863.569 0.800311
  27 27.0756 855.641 0.792963
  28 28.0756 852.914 0.790436
  29 29.0756 859.498 0.796538
  30 30.0756 851.454 0.789083
  31 31.0756 837.804 0.776433
  32 32.0756 825.035 0.764599
  33 33.0756 682.275 0.632297
11000000 33 108000
  1 1.07561 798.552 0.740057
  2 2.07561 786.037 0.728458
  3 3.07561 772.713 0.71611
  4 4.07561 762.877 0.706995
  5 5.07561 761.986 0.706168
  6 6.07561 765.197 0.709144
  7 7.07561 769.662 0.713282
  8 8.07561 775.034 0.718261
  9 9.07561 784.835 0.727344
  10 10.0756 798.633 0.740131
  11 11.0756 815.713 0.75596
  12 12.0756 838.134 0.776739
  13 13.0756 852.687 0.790226
  14 14.0756 864.456 0.801132
  15 15.0756 866.588 0.803109
  16 16.0756 866.834 0.803336
  17 17.0756 867.166 0.803643
  18 18.0756 864.466 0.801142
  19 19.0756 860.812 0.797756
  20 20.0756 858.217 0.79535
  21 21.0756 851.155 0.788806
  22 22.0756 845.556 0.783616
  23 23.0756 841.295 0.779668
  24 24.0756 837.6 0.776244
  25 25.0756 834.2 0.773093
  26 26.0756 829.806 0.769021
  27 27.0756 821.324 0.76116
  28 28.0756 820.795 0.760669
  29 29.0756 828.045 0.767389
  30 30.0756 826.858 0.766289
  31 31.0756 824.399 0.76401
  32 32.0756 820.478 0.760376
  33 33.0756 687.889 0.6375
12000000 33 135000
  1 1.07561 805.682 0.746663
  2 2.07561 793.72 0.735578
  3 3.07561 779.039 0.721972
  4 4.07561 765.568 0.709489
  5 5.07561 761.232 0.70547
  6 6.07561 761.134 0.705379
  7 7.07561 760.465 0.704759
  8 8.07561 764.53 0.708527
  9 9.07561 772.304 0.715731
  10 10.0756 784.899 0.727403
  11 11.0756 801.996 0.743248
  12 12.0756 825.782 0.765291
  13 13.0756 841.851 0.780183
  14 14.0756 855.853 0.79316
  15 15.0756 861.26 0.798171
  16 16.0756 863.148 0.79992
  17 17.0756 864.577 0.801245
  18 18.0756 862.436 0.79926
  19 19.0756 862.442 0.799266
  20 20.0756 859.87 0.796883
  21 21.0756 851.607 0.789225
  22 22.0756 847.27 0.785205
  23 23.0756 842.23 0.780534
  24 24.0756 843.124 0.781363
  25 25.0756 841.553 0.779907
  26 26.0756 838.419 0.777003
  27 27.0756 831.836 0.770902
  28 28.0756 829.397 0.768641
  29 29.0756 836.849 0.775548
  30 30.0756 834.868 0.773712
  31 31.0756 833.425 0.772374
  32 32.0756 828.234 0.767563
  33 33.0756 693.402 0.642609
