#version1, 300 polymer chains each 30 monomers long, with 100 sheets each with 19 monomers and 12400 solvent partices
28900 atoms
8700 bonds
0 angles
6 atom types
1 bond types

0.00000 34.00000  xlo xhi
0.00000 34.00000  ylo yhi
0.00000 34.00000  zlo zhi

 Atoms

1 0 5 0 0.500000 0.500000 0.500000
2 0 1 0 0.500000 1.600000 0.500000
3 0 1 0 0.500000 2.700000 0.500000
4 0 3 0 0.500000 3.800000 0.500000
5 0 5 0 0.500000 4.900000 0.500000
6 0 5 0 0.500000 6.000000 0.500000
7 0 5 0 0.500000 7.100000 0.500000
8 0 1 0 0.500000 8.200000 0.500000
9 0 3 0 0.500000 9.300000 0.500000
10 0 1 0 0.500000 10.400000 0.500000
11 0 1 0 0.500000 11.500000 0.500000
12 0 5 0 0.500000 12.600000 0.500000
13 0 1 0 0.500000 13.700000 0.500000
14 0 1 0 0.500000 14.800000 0.500000
15 0 5 0 0.500000 15.900000 0.500000
16 95 2 0 0.500000 17.000000 0.500000
17 95 2 0 0.500000 18.100000 0.500000
18 95 2 0 0.500000 19.200000 0.500000
19 95 2 0 0.500000 20.300000 0.500000
20 95 6 0 0.500000 21.400000 0.500000
21 95 2 0 0.500000 22.500000 0.500000
22 95 2 0 0.500000 23.600000 0.500000
23 95 2 0 0.500000 24.700000 0.500000
24 95 2 0 0.500000 25.800000 0.500000
25 95 6 0 0.500000 26.900000 0.500000
26 95 2 0 0.500000 28.000000 0.500000
27 95 2 0 0.500000 29.100000 0.500000
28 95 2 0 0.500000 30.200000 0.500000
29 95 2 0 0.500000 31.300000 0.500000
30 95 6 0 0.500000 32.400000 0.500000
31 95 2 0 1.600000 32.400000 0.500000
32 95 2 0 1.600000 31.300000 0.500000
33 95 2 0 1.600000 30.200000 0.500000
34 95 2 0 1.600000 29.100000 0.500000
35 95 6 0 1.600000 28.000000 0.500000
36 95 2 0 1.600000 26.900000 0.500000
37 95 2 0 1.600000 25.800000 0.500000
38 95 2 0 1.600000 24.700000 0.500000
39 95 2 0 1.600000 23.600000 0.500000
40 95 6 0 1.600000 22.500000 0.500000
41 95 2 0 1.600000 21.400000 0.500000
42 95 2 0 1.600000 20.300000 0.500000
43 95 2 0 1.600000 19.200000 0.500000
44 95 2 0 1.600000 18.100000 0.500000
45 95 6 0 1.600000 17.000000 0.500000
46 0 1 0 1.600000 15.900000 0.500000
47 0 1 0 1.600000 14.800000 0.500000
48 0 1 0 1.600000 13.700000 0.500000
49 0 1 0 1.600000 12.600000 0.500000
50 0 1 0 1.600000 11.500000 0.500000
51 0 3 0 1.600000 10.400000 0.500000
52 83 2 0 1.600000 9.300000 0.500000
53 83 2 0 1.600000 8.200000 0.500000
54 83 2 0 1.600000 7.100000 0.500000
55 83 2 0 1.600000 6.000000 0.500000
56 83 6 0 1.600000 4.900000 0.500000
57 83 2 0 1.600000 3.800000 0.500000
58 83 2 0 1.600000 2.700000 0.500000
59 83 2 0 1.600000 1.600000 0.500000
60 83 2 0 1.600000 0.500000 0.500000
61 83 6 0 2.700000 0.500000 0.500000
62 83 2 0 2.700000 1.600000 0.500000
63 83 2 0 2.700000 2.700000 0.500000
64 83 2 0 2.700000 3.800000 0.500000
65 83 2 0 2.700000 4.900000 0.500000
66 83 6 0 2.700000 6.000000 0.500000
67 83 2 0 2.700000 7.100000 0.500000
68 83 2 0 2.700000 8.200000 0.500000
69 83 2 0 2.700000 9.300000 0.500000
70 83 2 0 2.700000 10.400000 0.500000
71 83 6 0 2.700000 11.500000 0.500000
72 83 2 0 2.700000 12.600000 0.500000
73 83 2 0 2.700000 13.700000 0.500000
74 83 2 0 2.700000 14.800000 0.500000
75 83 2 0 2.700000 15.900000 0.500000
76 83 6 0 2.700000 17.000000 0.500000
77 83 2 0 2.700000 18.100000 0.500000
78 83 2 0 2.700000 19.200000 0.500000
79 83 2 0 2.700000 20.300000 0.500000
80 83 2 0 2.700000 21.400000 0.500000
81 83 6 0 2.700000 22.500000 0.500000
82 0 1 0 2.700000 23.600000 0.500000
83 0 1 0 2.700000 24.700000 0.500000
84 0 5 0 2.700000 25.800000 0.500000
85 0 3 0 2.700000 26.900000 0.500000
86 0 1 0 2.700000 28.000000 0.500000
87 0 1 0 2.700000 29.100000 0.500000
88 0 1 0 2.700000 30.200000 0.500000
89 0 1 0 2.700000 31.300000 0.500000
90 0 1 0 2.700000 32.400000 0.500000
91 0 1 0 3.800000 32.400000 0.500000
92 0 1 0 3.800000 31.300000 0.500000
93 0 1 0 3.800000 30.200000 0.500000
94 0 1 0 3.800000 29.100000 0.500000
95 0 1 0 3.800000 28.000000 0.500000
96 0 5 0 3.800000 26.900000 0.500000
97 0 1 0 3.800000 25.800000 0.500000
98 0 1 0 3.800000 24.700000 0.500000
99 0 1 0 3.800000 23.600000 0.500000
100 0 3 0 3.800000 22.500000 0.500000
101 130 2 0 3.800000 21.400000 0.500000
102 130 2 0 3.800000 20.300000 0.500000
103 130 2 0 3.800000 19.200000 0.500000
104 130 2 0 3.800000 18.100000 0.500000
105 130 6 0 3.800000 17.000000 0.500000
106 130 2 0 3.800000 15.900000 0.500000
107 130 2 0 3.800000 14.800000 0.500000
108 130 2 0 3.800000 13.700000 0.500000
109 130 2 0 3.800000 12.600000 0.500000
110 130 6 0 3.800000 11.500000 0.500000
111 130 2 0 3.800000 10.400000 0.500000
112 130 2 0 3.800000 9.300000 0.500000
113 130 2 0 3.800000 8.200000 0.500000
114 130 2 0 3.800000 7.100000 0.500000
115 130 6 0 3.800000 6.000000 0.500000
116 130 2 0 3.800000 4.900000 0.500000
117 130 2 0 3.800000 3.800000 0.500000
118 130 2 0 3.800000 2.700000 0.500000
119 130 2 0 3.800000 1.600000 0.500000
120 130 6 0 3.800000 0.500000 0.500000
121 130 2 0 4.900000 0.500000 0.500000
122 130 2 0 4.900000 1.600000 0.500000
123 130 2 0 4.900000 2.700000 0.500000
124 130 2 0 4.900000 3.800000 0.500000
125 130 6 0 4.900000 4.900000 0.500000
126 130 2 0 4.900000 6.000000 0.500000
127 130 2 0 4.900000 7.100000 0.500000
128 130 2 0 4.900000 8.200000 0.500000
129 130 2 0 4.900000 9.300000 0.500000
130 130 6 0 4.900000 10.400000 0.500000
131 0 1 0 4.900000 11.500000 0.500000
132 0 1 0 4.900000 12.600000 0.500000
133 0 1 0 4.900000 13.700000 0.500000
134 0 1 0 4.900000 14.800000 0.500000
135 0 1 0 4.900000 15.900000 0.500000
136 0 1 0 4.900000 17.000000 0.500000
137 0 5 0 4.900000 18.100000 0.500000
138 0 1 0 4.900000 19.200000 0.500000
139 0 1 0 4.900000 20.300000 0.500000
140 0 1 0 4.900000 21.400000 0.500000
141 0 5 0 4.900000 22.500000 0.500000
142 0 1 0 4.900000 23.600000 0.500000
143 0 5 0 4.900000 24.700000 0.500000
144 0 1 0 4.900000 25.800000 0.500000
145 0 1 0 4.900000 26.900000 0.500000
146 0 1 0 4.900000 28.000000 0.500000
147 0 5 0 4.900000 29.100000 0.500000
148 0 5 0 4.900000 30.200000 0.500000
149 0 5 0 4.900000 31.300000 0.500000
150 0 1 0 4.900000 32.400000 0.500000
151 0 1 0 6.000000 32.400000 0.500000
152 0 1 0 6.000000 31.300000 0.500000
153 0 1 0 6.000000 30.200000 0.500000
154 0 1 0 6.000000 29.100000 0.500000
155 0 1 0 6.000000 28.000000 0.500000
156 0 1 0 6.000000 26.900000 0.500000
157 0 1 0 6.000000 25.800000 0.500000
158 0 1 0 6.000000 24.700000 0.500000
159 0 1 0 6.000000 23.600000 0.500000
160 0 1 0 6.000000 22.500000 0.500000
161 0 1 0 6.000000 21.400000 0.500000
162 0 1 0 6.000000 20.300000 0.500000
163 0 1 0 6.000000 19.200000 0.500000
164 0 1 0 6.000000 18.100000 0.500000
165 0 1 0 6.000000 17.000000 0.500000
166 0 1 0 6.000000 15.900000 0.500000
167 0 5 0 6.000000 14.800000 0.500000
168 0 3 0 6.000000 13.700000 0.500000
169 0 1 0 6.000000 12.600000 0.500000
170 0 1 0 6.000000 11.500000 0.500000
171 0 1 0 6.000000 10.400000 0.500000
172 0 1 0 6.000000 9.300000 0.500000
173 0 1 0 6.000000 8.200000 0.500000
174 0 5 0 6.000000 7.100000 0.500000
175 0 1 0 6.000000 6.000000 0.500000
176 0 1 0 6.000000 4.900000 0.500000
177 0 1 0 6.000000 3.800000 0.500000
178 0 5 0 6.000000 2.700000 0.500000
179 0 1 0 6.000000 1.600000 0.500000
180 0 1 0 6.000000 0.500000 0.500000
181 0 1 0 7.100000 0.500000 0.500000
182 0 1 0 7.100000 1.600000 0.500000
183 0 5 0 7.100000 2.700000 0.500000
184 0 1 0 7.100000 3.800000 0.500000
185 0 1 0 7.100000 4.900000 0.500000
186 0 5 0 7.100000 6.000000 0.500000
187 0 1 0 7.100000 7.100000 0.500000
188 0 1 0 7.100000 8.200000 0.500000
189 0 5 0 7.100000 9.300000 0.500000
190 0 5 0 7.100000 10.400000 0.500000
191 0 1 0 7.100000 11.500000 0.500000
192 0 1 0 7.100000 12.600000 0.500000
193 0 1 0 7.100000 13.700000 0.500000
194 0 1 0 7.100000 14.800000 0.500000
195 0 1 0 7.100000 15.900000 0.500000
196 0 5 0 7.100000 17.000000 0.500000
197 0 5 0 7.100000 18.100000 0.500000
198 0 1 0 7.100000 19.200000 0.500000
199 77 2 0 7.100000 20.300000 0.500000
200 77 2 0 7.100000 21.400000 0.500000
201 77 2 0 7.100000 22.500000 0.500000
202 77 2 0 7.100000 23.600000 0.500000
203 77 6 0 7.100000 24.700000 0.500000
204 77 2 0 7.100000 25.800000 0.500000
205 77 2 0 7.100000 26.900000 0.500000
206 77 2 0 7.100000 28.000000 0.500000
207 77 2 0 7.100000 29.100000 0.500000
208 77 6 0 7.100000 30.200000 0.500000
209 77 2 0 7.100000 31.300000 0.500000
210 77 2 0 7.100000 32.400000 0.500000
211 77 2 0 8.200000 32.400000 0.500000
212 77 2 0 8.200000 31.300000 0.500000
213 77 6 0 8.200000 30.200000 0.500000
214 77 2 0 8.200000 29.100000 0.500000
215 77 2 0 8.200000 28.000000 0.500000
216 77 2 0 8.200000 26.900000 0.500000
217 77 2 0 8.200000 25.800000 0.500000
218 77 6 0 8.200000 24.700000 0.500000
219 77 2 0 8.200000 23.600000 0.500000
220 77 2 0 8.200000 22.500000 0.500000
221 77 2 0 8.200000 21.400000 0.500000
222 77 2 0 8.200000 20.300000 0.500000
223 77 6 0 8.200000 19.200000 0.500000
224 77 2 0 8.200000 18.100000 0.500000
225 77 2 0 8.200000 17.000000 0.500000
226 77 2 0 8.200000 15.900000 0.500000
227 77 2 0 8.200000 14.800000 0.500000
228 77 6 0 8.200000 13.700000 0.500000
229 0 1 0 8.200000 12.600000 0.500000
230 0 1 0 8.200000 11.500000 0.500000
231 0 1 0 8.200000 10.400000 0.500000
232 0 1 0 8.200000 9.300000 0.500000
233 0 1 0 8.200000 8.200000 0.500000
234 0 1 0 8.200000 7.100000 0.500000
235 0 5 0 8.200000 6.000000 0.500000
236 0 1 0 8.200000 4.900000 0.500000
237 0 5 0 8.200000 3.800000 0.500000
238 0 1 0 8.200000 2.700000 0.500000
239 0 1 0 8.200000 1.600000 0.500000
240 0 1 0 8.200000 0.500000 0.500000
241 0 1 0 9.300000 0.500000 0.500000
242 0 1 0 9.300000 1.600000 0.500000
243 0 1 0 9.300000 2.700000 0.500000
244 0 1 0 9.300000 3.800000 0.500000
245 0 5 0 9.300000 4.900000 0.500000
246 0 3 0 9.300000 6.000000 0.500000
247 0 5 0 9.300000 7.100000 0.500000
248 0 1 0 9.300000 8.200000 0.500000
249 0 1 0 9.300000 9.300000 0.500000
250 0 5 0 9.300000 10.400000 0.500000
251 0 1 0 9.300000 11.500000 0.500000
252 0 1 0 9.300000 12.600000 0.500000
253 0 1 0 9.300000 13.700000 0.500000
254 0 1 0 9.300000 14.800000 0.500000
255 0 1 0 9.300000 15.900000 0.500000
256 0 1 0 9.300000 17.000000 0.500000
257 0 1 0 9.300000 18.100000 0.500000
258 0 1 0 9.300000 19.200000 0.500000
259 0 1 0 9.300000 20.300000 0.500000
260 0 1 0 9.300000 21.400000 0.500000
261 0 5 0 9.300000 22.500000 0.500000
262 0 1 0 9.300000 23.600000 0.500000
263 0 1 0 9.300000 24.700000 0.500000
264 0 1 0 9.300000 25.800000 0.500000
265 0 1 0 9.300000 26.900000 0.500000
266 0 1 0 9.300000 28.000000 0.500000
267 0 1 0 9.300000 29.100000 0.500000
268 0 1 0 9.300000 30.200000 0.500000
269 0 1 0 9.300000 31.300000 0.500000
270 0 3 0 9.300000 32.400000 0.500000
271 17 2 0 10.400000 32.400000 0.500000
272 17 2 0 10.400000 31.300000 0.500000
273 17 2 0 10.400000 30.200000 0.500000
274 17 2 0 10.400000 29.100000 0.500000
275 17 6 0 10.400000 28.000000 0.500000
276 17 2 0 10.400000 26.900000 0.500000
277 17 2 0 10.400000 25.800000 0.500000
278 17 2 0 10.400000 24.700000 0.500000
279 17 2 0 10.400000 23.600000 0.500000
280 17 6 0 10.400000 22.500000 0.500000
281 17 2 0 10.400000 21.400000 0.500000
282 17 2 0 10.400000 20.300000 0.500000
283 17 2 0 10.400000 19.200000 0.500000
284 17 2 0 10.400000 18.100000 0.500000
285 17 6 0 10.400000 17.000000 0.500000
286 17 2 0 10.400000 15.900000 0.500000
287 17 2 0 10.400000 14.800000 0.500000
288 17 2 0 10.400000 13.700000 0.500000
289 17 2 0 10.400000 12.600000 0.500000
290 17 6 0 10.400000 11.500000 0.500000
291 17 2 0 10.400000 10.400000 0.500000
292 17 2 0 10.400000 9.300000 0.500000
293 17 2 0 10.400000 8.200000 0.500000
294 17 2 0 10.400000 7.100000 0.500000
295 17 6 0 10.400000 6.000000 0.500000
296 17 2 0 10.400000 4.900000 0.500000
297 17 2 0 10.400000 3.800000 0.500000
298 17 2 0 10.400000 2.700000 0.500000
299 17 2 0 10.400000 1.600000 0.500000
300 17 6 0 10.400000 0.500000 0.500000
