0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000036
0.925000 	 0.024278
0.975000 	 0.705706
1.025000 	 3.693550
1.075000 	 6.375530
1.125000 	 5.693980
1.175000 	 3.722980
1.225000 	 2.263770
1.275000 	 1.468990
1.325000 	 1.100180
1.375000 	 0.962976
1.425000 	 0.946970
1.475000 	 1.006550
1.525000 	 1.075810
1.575000 	 1.145510
1.625000 	 1.220840
1.675000 	 1.287940
1.725000 	 1.443740
1.775000 	 1.820210
1.825000 	 2.252670
1.875000 	 2.527320
1.925000 	 2.672680
1.975000 	 2.647110
2.025000 	 2.432450
2.075000 	 2.145940
2.125000 	 1.898590
2.175000 	 1.714190
2.225000 	 1.623360
2.275000 	 1.605980
2.325000 	 1.560300
2.375000 	 1.503820
2.425000 	 1.474260
2.475000 	 1.477240
