# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2730000 38.1799
2740000 38.1855
2750000 38.1912
2760000 38.1967
2770000 38.2022
2780000 38.2079
2790000 38.2137
2800000 38.2193
2810000 38.2248
2820000 38.2304
2830000 38.2359
2840000 38.2414
2850000 38.2471
2860000 38.2525
2870000 38.2581
2880000 38.2638
2890000 38.2695
2900000 38.2751
2910000 38.2806
2920000 38.286
2930000 38.2914
2940000 38.2968
2950000 38.3022
2960000 38.3073
2970000 38.3125
2980000 38.3177
2990000 38.3227
3000000 38.3275
3010000 38.3323
3020000 38.3369
3030000 38.3417
3040000 38.3464
3050000 38.3511
3060000 38.3557
3070000 38.3604
3080000 38.3647
3090000 38.3693
3100000 38.3737
3110000 38.3782
3120000 38.3827
3130000 38.3874
3140000 38.3921
3150000 38.3966
3160000 38.4012
3170000 38.4059
3180000 38.4105
3190000 38.4153
3200000 38.4199
3210000 38.4244
3220000 38.4288
3230000 38.433
3240000 38.4373
3250000 38.4417
3260000 38.446
3270000 38.4506
3280000 38.4553
3290000 38.46
3300000 38.4648
3310000 38.4696
3320000 38.4744
3330000 38.4793
3340000 38.4843
3350000 38.4894
3360000 38.4944
3370000 38.4994
3380000 38.5044
3390000 38.5094
3400000 38.5143
3410000 38.519
3420000 38.5237
3430000 38.5283
3440000 38.5331
3450000 38.5379
3460000 38.5428
3470000 38.5479
3480000 38.5531
3490000 38.5583
3500000 38.5636
3510000 38.569
3520000 38.5742
3530000 38.5794
3540000 38.5845
3550000 38.5897
3560000 38.595
3570000 38.6002
3580000 38.6053
3590000 38.6105
3600000 38.6157
3610000 38.621
3620000 38.6261
3630000 38.6314
3640000 38.6368
3650000 38.6422
3660000 38.6476
3670000 38.6529
3680000 38.6582
3690000 38.6637
3700000 38.6693
3710000 38.6747
3720000 38.68
3730000 38.6851
3740000 38.6903
3750000 38.6956
3760000 38.7009
3770000 38.7062
3780000 38.7114
3790000 38.7166
3800000 38.7217
3810000 38.7268
3820000 38.7318
3830000 38.7368
3840000 38.7418
3850000 38.7468
3860000 38.7519
3870000 38.757
3880000 38.762
3890000 38.7669
3900000 38.7718
3910000 38.7767
3920000 38.7817
3930000 38.7866
3940000 38.7913
3950000 38.7961
3960000 38.8009
3970000 38.8057
3980000 38.8105
3990000 38.8154
4000000 38.8202
4010000 38.8251
4020000 38.8299
4030000 38.8346
4040000 38.8394
4050000 38.8442
4060000 38.849
4070000 38.8539
4080000 38.8587
4090000 38.8635
4100000 38.8685
4110000 38.8735
4120000 38.8786
4130000 38.8838
4140000 38.8891
4150000 38.8945
4160000 38.8998
4170000 38.9051
4180000 38.9104
4190000 38.9158
4200000 38.9212
4210000 38.9265
4220000 38.9317
4230000 38.9369
4240000 38.942
4250000 38.9471
4260000 38.952
4270000 38.9571
4280000 38.962
4290000 38.967
4300000 38.9721
4310000 38.9772
4320000 38.9822
4330000 38.9872
4340000 38.9923
4350000 38.9974
4360000 39.0025
4370000 39.0077
4380000 39.0127
4390000 39.0176
4400000 39.0224
4410000 39.027
4420000 39.0317
4430000 39.0365
4440000 39.041
4450000 39.0455
4460000 39.0501
4470000 39.0545
4480000 39.0588
4490000 39.0632
4500000 39.0676
4510000 39.0721
4520000 39.0766
4530000 39.081
4540000 39.0854
4550000 39.0898
4560000 39.094
4570000 39.0983
4580000 39.1026
4590000 39.1069
4600000 39.1113
4610000 39.1156
4620000 39.1199
4630000 39.1242
4640000 39.1284
4650000 39.1326
4660000 39.1367
4670000 39.1407
4680000 39.1448
4690000 39.1488
4700000 39.1527
4710000 39.1566
4720000 39.1605
4730000 39.1645
4740000 39.1685
4750000 39.1727
4760000 39.1767
4770000 39.1808
4780000 39.1849
4790000 39.1889
4800000 39.1929
4810000 39.1969
4820000 39.2008
4830000 39.2047
4840000 39.2088
4850000 39.2129
4860000 39.217
4870000 39.2212
4880000 39.2254
4890000 39.2296
4900000 39.234
4910000 39.2384
4920000 39.2428
4930000 39.2471
4940000 39.2516
4950000 39.2561
4960000 39.2605
4970000 39.265
4980000 39.2696
4990000 39.2742
5000000 39.2788
5010000 39.2836
5020000 39.2884
5030000 39.2932
5040000 39.2981
5050000 39.303
5060000 39.3079
5070000 39.3128
5080000 39.3178
5090000 39.3227
5100000 39.3276
5110000 39.3325
5120000 39.3373
5130000 39.3422
5140000 39.347
5150000 39.3518
5160000 39.3567
5170000 39.3615
5180000 39.3662
5190000 39.371
5200000 39.3757
5210000 39.3805
5220000 39.3853
5230000 39.3901
5240000 39.3949
5250000 39.3997
5260000 39.4044
5270000 39.4091
5280000 39.4137
5290000 39.4183
5300000 39.423
5310000 39.4278
5320000 39.4326
5330000 39.4372
5340000 39.442
5350000 39.4467
5360000 39.4515
5370000 39.4563
5380000 39.461
5390000 39.4658
5400000 39.4705
5410000 39.4752
5420000 39.4798
5430000 39.4844
5440000 39.489
5450000 39.4936
5460000 39.4982
5470000 39.5029
5480000 39.5076
5490000 39.5124
5500000 39.5173
5510000 39.5221
5520000 39.527
5530000 39.532
5540000 39.537
5550000 39.542
5560000 39.5471
5570000 39.5522
5580000 39.5571
5590000 39.5621
5600000 39.567
5610000 39.5721
5620000 39.5771
5630000 39.5822
5640000 39.5874
5650000 39.5924
5660000 39.5975
5670000 39.6024
5680000 39.6073
5690000 39.6122
5700000 39.6172
5710000 39.622
5720000 39.6268
5730000 39.6317
5740000 39.6367
5750000 39.6417
5760000 39.6466
5770000 39.6514
5780000 39.6563
5790000 39.6611
5800000 39.666
5810000 39.6708
5820000 39.6757
5830000 39.6805
5840000 39.6854
5850000 39.6902
5860000 39.6949
5870000 39.6998
5880000 39.7045
5890000 39.7093
5900000 39.7141
5910000 39.7189
5920000 39.7236
5930000 39.7282
5940000 39.733
5950000 39.7378
5960000 39.7426
5970000 39.7474
5980000 39.7522
5990000 39.7571
6000000 39.7621
